   7.8790384e+02   6.9397249e+02   8.1365452e+02   7.5977199e+02   7.5119787e+02   7.7193895e+02   6.7644916e+02   7.4860670e+02   6.9227845e+02   7.4396818e+02   7.4156371e+02   7.4744410e+02   6.8623509e+02   7.7226086e+02   7.4187665e+02   7.4778362e+02   7.6294847e+02   7.1293057e+02   7.6648828e+02   8.0297747e+02   7.4242455e+02   7.7173034e+02   8.1005932e+02   7.6929725e+02   8.4298303e+02
   7.1550038e+02   6.9397249e+02   7.2265962e+02   7.0687299e+02   7.4234081e+02   7.3582158e+02   6.3267792e+02   6.6557729e+02   6.9227845e+02   6.4489106e+02   7.1306641e+02   6.6649471e+02   6.8623509e+02   7.2406454e+02   7.1358082e+02   6.9985444e+02   7.2562773e+02   7.1293057e+02   6.7234008e+02   7.4177695e+02   6.6648041e+02   6.6792340e+02   7.5224293e+02   6.8534958e+02   7.0090816e+02
   7.1550038e+02   6.9397249e+02   7.2265962e+02   7.0687299e+02   7.4234081e+02   7.3582158e+02   6.3267792e+02   6.6557729e+02   6.9227845e+02   6.4489106e+02   7.1306641e+02   6.6649471e+02   6.8623509e+02   7.2406454e+02   7.1358082e+02   6.9985444e+02   7.2562773e+02   7.1293057e+02   6.7234008e+02   7.4177695e+02   6.6648041e+02   6.6792340e+02   7.5224293e+02   6.8534958e+02   7.0090816e+02
   7.1307320e+02   6.9397249e+02   6.7372140e+02   6.7253402e+02   6.6646647e+02   5.9791934e+02   6.3267792e+02   6.3161716e+02   6.5504106e+02   6.4385921e+02   6.6442662e+02   6.2284921e+02   5.9502246e+02   6.2456413e+02   6.6117488e+02   6.5552130e+02   6.4371287e+02   6.7094122e+02   6.7234008e+02   6.6961817e+02   6.6648041e+02   6.6792340e+02   6.9694652e+02   6.4079479e+02   6.5953778e+02
   7.1307320e+02   6.9397249e+02   6.7372140e+02   6.7253402e+02   6.6646647e+02   5.9791934e+02   6.3267792e+02   6.3161716e+02   6.5504106e+02   6.4385921e+02   6.6442662e+02   6.2284921e+02   5.9502246e+02   6.2456413e+02   6.6117488e+02   6.5552130e+02   6.4371287e+02   6.7094122e+02   6.7234008e+02   6.6961817e+02   6.6648041e+02   6.6792340e+02   6.9694652e+02   6.4079479e+02   6.5953778e+02
   6.7672521e+02   6.3573839e+02   5.6415633e+02   5.6815705e+02   6.3544303e+02   5.9791934e+02   6.0503476e+02   6.2735993e+02   6.4770635e+02   6.3461314e+02   6.5300693e+02   5.9264167e+02   5.9502246e+02   6.1899208e+02   6.0454215e+02   6.5552130e+02   6.3911681e+02   6.0640763e+02   6.3218215e+02   6.5033986e+02   6.2447423e+02   6.3614053e+02   6.3348771e+02   6.2002221e+02   6.2670586e+02
   6.7672521e+02   6.3573839e+02   5.6415633e+02   5.6815705e+02   6.3544303e+02   5.9791934e+02   6.0503476e+02   6.2735993e+02   6.4770635e+02   6.3461314e+02   6.5300693e+02   5.9264167e+02   5.9502246e+02   6.1899208e+02   6.0454215e+02   6.5552130e+02   6.3911681e+02   6.0640763e+02   6.3218215e+02   6.5033986e+02   6.2447423e+02   6.3614053e+02   6.3348771e+02   6.2002221e+02   6.2670586e+02
   5.9867344e+02   6.0786348e+02   5.4668407e+02   5.6815705e+02   6.3544303e+02   5.7471797e+02   6.0503476e+02   5.8353997e+02   6.2354564e+02   6.0743747e+02   6.2678312e+02   5.9065704e+02   5.8879594e+02   5.0327088e+02   6.0454215e+02   6.2196194e+02   5.9595203e+02   6.0640763e+02   6.2738175e+02   5.9714014e+02   5.9559936e+02   5.8287039e+02   6.2012577e+02   6.1836973e+02   6.2001128e+02
   5.6267972e+02   6.0786348e+02   5.4668407e+02   5.5988436e+02   5.6221507e+02   5.4451507e+02   5.6909490e+02   5.7889327e+02   5.8396517e+02   5.6217525e+02   5.7564075e+02   5.7079627e+02   5.6374329e+02   5.0327088e+02   5.7392915e+02   5.6459007e+02   5.6074996e+02   5.7975176e+02   5.5500515e+02   5.9714014e+02   5.8740794e+02   5.7998649e+02   5.8539073e+02   5.6227796e+02   6.0359420e+02
   5.6267972e+02   6.0786348e+02   5.4668407e+02   5.5988436e+02   5.6221507e+02   5.4451507e+02   5.6909490e+02   5.7889327e+02   5.8396517e+02   5.6217525e+02   5.7564075e+02   5.7079627e+02   5.6374329e+02   5.0327088e+02   5.7392915e+02   5.6459007e+02   5.6074996e+02   5.7975176e+02   5.5500515e+02   5.9714014e+02   5.8740794e+02   5.7998649e+02   5.8539073e+02   5.6227796e+02   6.0359420e+02
