   2.2769154e+09   2.8874110e+09   2.8586868e+09   2.0695021e+09   4.0629505e+09   3.3893543e+09   1.8770751e+09   1.9077156e+09   6.7120417e+08   1.9568849e+09   1.2996475e+09   1.8201163e+09   1.0201634e+09   1.9359458e+09   1.3270358e+09   1.1821832e+09   3.6325560e+09   3.4141734e+09   3.5329221e+09   1.3816789e+09   7.9226547e+08   5.5303103e+08   3.7766584e+09   2.0770872e+09   2.0625823e+09
   1.0452512e+09   2.3086146e+09   2.7974687e+09   2.0695021e+09   2.3171498e+09   8.1628857e+08   1.4800246e+09   1.4348653e+09   6.7120417e+08   1.9568849e+09   1.2996475e+09   1.8026017e+09   1.0201634e+09   1.8711369e+09   1.3270358e+09   1.1821832e+09   2.2992239e+09   7.2719425e+08   3.3564606e+09   1.3816789e+09   6.6285370e+08   5.5303103e+08   1.8565086e+09   1.7813462e+09   2.0625823e+09
   1.0452512e+09   2.3086146e+09   2.7974687e+09   2.0695021e+09   2.3171498e+09   8.1628857e+08   1.4800246e+09   1.4348653e+09   6.7120417e+08   1.9568849e+09   1.2996475e+09   1.8026017e+09   1.0201634e+09   1.8711369e+09   1.3270358e+09   1.1821832e+09   2.2992239e+09   7.2719425e+08   3.3564606e+09   1.3816789e+09   6.6285370e+08   5.5303103e+08   1.8565086e+09   1.7813462e+09   2.0625823e+09
   8.6263389e+08   6.8659489e+08   1.7126923e+09   1.3844407e+09   6.3333481e+08   7.7519343e+08   1.2255985e+09   8.3585064e+08   6.7120417e+08   7.4831649e+08   1.2012097e+09   5.8118296e+08   7.9676371e+08   4.2326316e+08   9.3348661e+08   1.1821832e+09   1.5013494e+09   2.9140131e+08   2.0155489e+09   1.3816789e+09   6.6285370e+08   5.5303103e+08   1.8565086e+09   1.7475235e+09   1.8781002e+09
   8.6263389e+08   6.8659489e+08   1.7126923e+09   1.3844407e+09   6.3333481e+08   7.7519343e+08   1.2255985e+09   8.3585064e+08   6.7120417e+08   7.4831649e+08   1.2012097e+09   5.8118296e+08   7.9676371e+08   4.2326316e+08   9.3348661e+08   1.1821832e+09   1.5013494e+09   2.9140131e+08   2.0155489e+09   1.3816789e+09   6.6285370e+08   5.5303103e+08   1.8565086e+09   1.7475235e+09   1.8781002e+09
   8.1664109e+08   6.8659489e+08   1.7126923e+09   8.4367136e+08   6.0683864e+08   6.0259173e+08   1.0771544e+09   4.1322748e+08   6.7120417e+08   7.4831649e+08   8.5359057e+08   5.8118296e+08   7.9676371e+08   4.2326316e+08   9.3348661e+08   7.0644932e+08   1.4763510e+09   2.9140131e+08   4.2522498e+08   1.0767338e+09   6.6285370e+08   5.5303103e+08   5.1233612e+08   1.4219615e+09   1.8781002e+09
   8.1664109e+08   6.8659489e+08   1.7126923e+09   8.4367136e+08   6.0683864e+08   6.0259173e+08   1.0771544e+09   4.1322748e+08   6.7120417e+08   7.4831649e+08   8.5359057e+08   5.8118296e+08   7.9676371e+08   4.2326316e+08   9.3348661e+08   7.0644932e+08   1.4763510e+09   2.9140131e+08   4.2522498e+08   1.0767338e+09   6.6285370e+08   5.5303103e+08   5.1233612e+08   1.4219615e+09   1.8781002e+09
   8.1664109e+08   6.8659489e+08   1.5071923e+09   7.8368161e+08   2.7926610e+08   6.0259173e+08   6.9147455e+08   2.7401644e+08   4.2454161e+08   4.9956363e+08   8.5359057e+08   5.8118296e+08   7.9676371e+08   4.2326316e+08   9.3348661e+08   7.0644932e+08   5.3953741e+08   2.9140131e+08   3.1352617e+08   1.0341231e+09   4.2136380e+08   5.5303103e+08   5.1233612e+08   9.8415696e+08   1.2424838e+09
   8.1664109e+08   6.8659489e+08   7.9267684e+08   5.5845013e+08   2.7926610e+08   6.0259173e+08   6.9147455e+08   2.6768602e+08   4.2454161e+08   4.9956363e+08   8.5359057e+08   5.8118296e+08   2.9476581e+08   3.5355148e+08   5.4442466e+08   7.0644932e+08   5.3953741e+08   2.9140131e+08   3.1352617e+08   2.0780208e+08   4.2136380e+08   5.5303103e+08   5.1233612e+08   7.3452777e+08   1.2424838e+09
   8.1664109e+08   6.8659489e+08   7.9267684e+08   5.5845013e+08   2.7926610e+08   6.0259173e+08   6.9147455e+08   2.6768602e+08   4.2454161e+08   4.9956363e+08   8.5359057e+08   5.8118296e+08   2.9476581e+08   3.5355148e+08   5.4442466e+08   7.0644932e+08   5.3953741e+08   2.9140131e+08   3.1352617e+08   2.0780208e+08   4.2136380e+08   5.5303103e+08   5.1233612e+08   7.3452777e+08   1.2424838e+09
   3.0423474e+08   6.8659489e+08   7.9267684e+08   5.5845013e+08   2.7926610e+08   1.2855042e+08   4.4453640e+08   2.6768602e+08   4.2454161e+08   4.5197361e+08   8.0234055e+08   5.6248979e+08   2.9476581e+08   3.4544982e+08   5.4434221e+08   7.0644932e+08   5.2360571e+08   2.9140131e+08   2.5119056e+08   2.0780208e+08   4.2136380e+08   5.5303103e+08   5.1233612e+08   7.3452777e+08   8.9716643e+07
   3.0423474e+08   6.8659489e+08   7.9267684e+08   5.5845013e+08   2.7926610e+08   1.2855042e+08   4.4453640e+08   2.6768602e+08   4.2454161e+08   4.5197361e+08   8.0234055e+08   5.6248979e+08   2.9476581e+08   3.4544982e+08   5.4434221e+08   7.0644932e+08   5.2360571e+08   2.9140131e+08   2.5119056e+08   2.0780208e+08   4.2136380e+08   5.5303103e+08   5.1233612e+08   7.3452777e+08   8.9716643e+07
   3.0423474e+08   4.5498592e+08   2.8616320e+08   4.2922222e+08   2.7926610e+08   1.2855042e+08   4.2824253e+08   2.6768602e+08   3.1326418e+08   3.0331234e+08   8.0234055e+08   5.6248979e+08   2.9476581e+08   2.7685727e+08   5.4434221e+08   7.0644932e+08   5.2360571e+08   2.9140131e+08   2.5119056e+08   2.0780208e+08   3.4330034e+08   4.4956245e+08   2.6427721e+08   4.4384521e+08   8.9716643e+07
   3.0423474e+08   4.5498592e+08   2.8616320e+08   4.2922222e+08   2.7926610e+08   1.2855042e+08   4.2824253e+08   2.6768602e+08   3.1326418e+08   3.0331234e+08   8.0234055e+08   5.6248979e+08   2.9476581e+08   2.7685727e+08   5.4434221e+08   7.0644932e+08   5.2360571e+08   2.9140131e+08   2.5119056e+08   2.0780208e+08   3.4330034e+08   4.4956245e+08   2.6427721e+08   4.4384521e+08   8.9716643e+07
   3.0423474e+08   4.5498592e+08   2.8616320e+08   2.4669445e+08   2.7926610e+08   1.2855042e+08   2.4869878e+08   2.6768602e+08   3.1326418e+08   1.4212648e+08   5.4407981e+08   5.2450773e+08   2.1499906e+08   1.4965036e+08   2.0831004e+08   2.1869811e+08   3.1944939e+08   2.0347778e+08   2.5119056e+08   2.0780208e+08   3.2862204e+08   1.8253482e+08   2.6427721e+08   4.4384521e+08   8.9716643e+07
   3.0423474e+08   4.5498592e+08   2.8616320e+08   2.4669445e+08   2.7926610e+08   1.2855042e+08   2.4869878e+08   2.6768602e+08   3.1326418e+08   1.4212648e+08   5.4407981e+08   5.2450773e+08   2.1499906e+08   1.4965036e+08   2.0831004e+08   2.1869811e+08   3.1944939e+08   2.0347778e+08   2.5119056e+08   2.0780208e+08   3.2862204e+08   1.8253482e+08   2.6427721e+08   4.4384521e+08   8.9716643e+07
   3.0423474e+08   1.5788117e+08   2.8616320e+08   2.1354064e+08   2.7926610e+08   1.2855042e+08   2.4869878e+08   2.6228990e+08   1.6323095e+08   1.4212648e+08   5.4407981e+08   5.2450773e+08   2.1499906e+08   1.1602598e+08   2.0831004e+08   2.1869811e+08   1.8807851e+08   1.4240892e+08   2.5119056e+08   2.0780208e+08   3.2862204e+08   1.8253482e+08   1.6595938e+08   4.4384521e+08   8.9716643e+07
