   1.0826189e+11   9.2319317e+10   7.3208413e+10   7.8535909e+10   1.0262748e+11   8.7317392e+10   1.0566514e+11   8.4957447e+10   1.1624849e+11   9.1258088e+10   9.3073642e+10   8.5412883e+10   9.6327581e+10   1.1396853e+11   9.9539867e+10   9.8199135e+10   9.8407656e+10   8.0480254e+10   7.6815390e+10   7.9854156e+10   9.7146674e+10   8.2945236e+10   7.0294609e+10   1.0399806e+11   9.5620036e+10
   9.0798738e+10   7.0349910e+10   5.3473292e+10   7.6104555e+10   7.7975709e+10   8.5063180e+10   8.1015276e+10   6.4579173e+10   8.3404340e+10   6.3852673e+10   7.2965233e+10   7.7616210e+10   8.2629896e+10   9.5376596e+10   8.2035732e+10   9.2714061e+10   8.2931972e+10   8.0480254e+10   7.1203400e+10   7.9854156e+10   9.2260983e+10   7.5436346e+10   7.0294609e+10   8.0005268e+10   7.7996812e+10
   9.0798738e+10   7.0349910e+10   5.3473292e+10   7.6104555e+10   7.7975709e+10   8.5063180e+10   8.1015276e+10   6.4579173e+10   8.3404340e+10   6.3852673e+10   7.2965233e+10   7.7616210e+10   8.2629896e+10   9.5376596e+10   8.2035732e+10   9.2714061e+10   8.2931972e+10   8.0480254e+10   7.1203400e+10   7.9854156e+10   9.2260983e+10   7.5436346e+10   7.0294609e+10   8.0005268e+10   7.7996812e+10
   6.6522407e+10   6.9984853e+10   5.3473292e+10   6.9675145e+10   7.4270063e+10   6.6370511e+10   6.4976119e+10   6.4579173e+10   7.0324054e+10   6.3852673e+10   5.7906406e+10   5.9348977e+10   7.1213334e+10   7.3033291e+10   6.6573050e+10   7.0845772e+10   7.3586051e+10   5.6517495e+10   6.3643173e+10   5.0691085e+10   7.9800248e+10   5.6164462e+10   5.8002125e+10   6.2758774e+10   6.3451742e+10
   6.6522407e+10   6.9984853e+10   5.3473292e+10   6.9675145e+10   7.4270063e+10   6.6370511e+10   6.4976119e+10   6.4579173e+10   7.0324054e+10   6.3852673e+10   5.7906406e+10   5.9348977e+10   7.1213334e+10   7.3033291e+10   6.6573050e+10   7.0845772e+10   7.3586051e+10   5.6517495e+10   6.3643173e+10   5.0691085e+10   7.9800248e+10   5.6164462e+10   5.8002125e+10   6.2758774e+10   6.3451742e+10
   6.3252510e+10   4.1927990e+10   5.3473292e+10   6.2273631e+10   5.4044132e+10   4.8789642e+10   5.4203132e+10   5.2492722e+10   5.2848458e+10   5.9161150e+10   4.4225710e+10   5.9348977e+10   6.4087323e+10   5.5055104e+10   6.1782856e+10   5.8225863e+10   5.9888172e+10   4.9126734e+10   4.8982525e+10   4.9169843e+10   5.0071730e+10   5.6164462e+10   5.2886511e+10   6.2758774e+10   4.3028301e+10
   6.3252510e+10   4.1927990e+10   5.3473292e+10   6.2273631e+10   5.4044132e+10   4.8789642e+10   5.4203132e+10   5.2492722e+10   5.2848458e+10   5.9161150e+10   4.4225710e+10   5.9348977e+10   6.4087323e+10   5.5055104e+10   6.1782856e+10   5.8225863e+10   5.9888172e+10   4.9126734e+10   4.8982525e+10   4.9169843e+10   5.0071730e+10   5.6164462e+10   5.2886511e+10   6.2758774e+10   4.3028301e+10
   5.2528126e+10   4.1927990e+10   4.4602288e+10   5.1742213e+10   4.9677630e+10   3.3216554e+10   4.5765054e+10   4.8776222e+10   4.4892114e+10   4.9890019e+10   4.4225710e+10   4.4046083e+10   5.1035509e+10   4.1709327e+10   3.2202986e+10   4.4785519e+10   5.1526322e+10   3.5756428e+10   3.6776660e+10   3.9664151e+10   5.0071730e+10   4.3219418e+10   4.7857610e+10   4.6273030e+10   4.3028301e+10
   4.2984673e+10   4.1927990e+10   4.4209605e+10   4.0128431e+10   4.1952887e+10   2.8649426e+10   3.9005409e+10   3.8607429e+10   3.8692033e+10   3.6805967e+10   4.4225710e+10   4.0747395e+10   4.5039305e+10   4.1268865e+10   3.2202986e+10   4.0334961e+10   4.5292692e+10   3.5756428e+10   3.6776660e+10   3.9664151e+10   4.2000087e+10   3.7945653e+10   4.3139666e+10   3.2115511e+10   3.8631641e+10
   4.2984673e+10   4.1927990e+10   4.4209605e+10   4.0128431e+10   4.1952887e+10   2.8649426e+10   3.9005409e+10   3.8607429e+10   3.8692033e+10   3.6805967e+10   4.4225710e+10   4.0747395e+10   4.5039305e+10   4.1268865e+10   3.2202986e+10   4.0334961e+10   4.5292692e+10   3.5756428e+10   3.6776660e+10   3.9664151e+10   4.2000087e+10   3.7945653e+10   4.3139666e+10   3.2115511e+10   3.8631641e+10
   3.9744863e+10   3.5011869e+10   3.7523846e+10   3.8977881e+10   3.4404790e+10   2.8649426e+10   3.6005813e+10   3.5086353e+10   3.5067937e+10   2.4168088e+10   3.7767734e+10   3.5629476e+10   3.6064703e+10   2.3943072e+10   3.2202986e+10   3.3063461e+10   3.5283982e+10   3.5089611e+10   3.3109311e+10   3.2466188e+10   3.3351956e+10   3.4507954e+10   3.6532314e+10   3.2115511e+10   2.7347768e+10
   3.9744863e+10   3.5011869e+10   3.7523846e+10   3.8977881e+10   3.4404790e+10   2.8649426e+10   3.6005813e+10   3.5086353e+10   3.5067937e+10   2.4168088e+10   3.7767734e+10   3.5629476e+10   3.6064703e+10   2.3943072e+10   3.2202986e+10   3.3063461e+10   3.5283982e+10   3.5089611e+10   3.3109311e+10   3.2466188e+10   3.3351956e+10   3.4507954e+10   3.6532314e+10   3.2115511e+10   2.7347768e+10
   2.9163386e+10   3.3613478e+10   3.1217675e+10   3.2595228e+10   3.0903147e+10   2.2222191e+10   2.6785389e+10   3.2307396e+10   3.3910202e+10   2.4168088e+10   3.3035376e+10   2.2427073e+10   3.1890018e+10   2.3943072e+10   3.0998400e+10   2.9165398e+10   2.8128529e+10   2.6952821e+10   2.7550075e+10   3.1083102e+10   1.6615059e+10   2.4365465e+10   3.3012757e+10   2.1672993e+10   2.7347768e+10
   2.9163386e+10   3.3613478e+10   3.1217675e+10   3.2595228e+10   3.0903147e+10   2.2222191e+10   2.6785389e+10   3.2307396e+10   3.3910202e+10   2.4168088e+10   3.3035376e+10   2.2427073e+10   3.1890018e+10   2.3943072e+10   3.0998400e+10   2.9165398e+10   2.8128529e+10   2.6952821e+10   2.7550075e+10   3.1083102e+10   1.6615059e+10   2.4365465e+10   3.3012757e+10   2.1672993e+10   2.7347768e+10
   2.4305531e+10   2.8269744e+10   2.5091917e+10   2.8320196e+10   2.8462859e+10   2.2222191e+10   2.3354950e+10   2.8466771e+10   3.0027230e+10   2.1257728e+10   2.2054205e+10   2.0096037e+10   3.0255634e+10   2.2760538e+10   2.1142330e+10   2.6037175e+10   2.0857385e+10   2.0277747e+10   2.4319861e+10   2.2295821e+10   1.6615059e+10   2.0537425e+10   2.2005851e+10   2.1672993e+10   2.0306748e+10
   2.4305531e+10   2.8269744e+10   2.5091917e+10   2.8320196e+10   2.8462859e+10   2.2222191e+10   2.3354950e+10   2.8466771e+10   3.0027230e+10   2.1257728e+10   2.2054205e+10   2.0096037e+10   3.0255634e+10   2.2760538e+10   2.1142330e+10   2.6037175e+10   2.0857385e+10   2.0277747e+10   2.4319861e+10   2.2295821e+10   1.6615059e+10   2.0537425e+10   2.2005851e+10   2.1672993e+10   2.0306748e+10
   1.5933842e+10   2.3362864e+10   2.3876300e+10   2.3985149e+10   2.4297345e+10   1.6786781e+10   2.1605325e+10   2.6373552e+10   2.1028959e+10   1.8595489e+10   2.2054205e+10   1.6112352e+10   2.6657128e+10   2.2249081e+10   1.9221657e+10   2.0307268e+10   2.0857385e+10   1.6834722e+10   2.0749843e+10   2.2295821e+10   1.6615059e+10   1.7613286e+10   1.5961957e+10   2.1672993e+10   1.6925346e+10
   1.5933842e+10   1.9828246e+10   1.6009445e+10   2.0328093e+10   2.1142465e+10   1.5538683e+10   1.9314975e+10   1.8690000e+10   1.8035396e+10   1.2962667e+10   1.7094853e+10   1.5592777e+10   1.7781798e+10   1.6100407e+10   1.6426684e+10   1.3850081e+10   1.8642486e+10   1.6006689e+10   1.4306365e+10   1.5418266e+10   1.6615059e+10   1.5362836e+10   1.2100769e+10   1.9240756e+10   1.2879676e+10
   1.5933842e+10   1.9828246e+10   1.6009445e+10   2.0328093e+10   2.1142465e+10   1.5538683e+10   1.9314975e+10   1.8690000e+10   1.8035396e+10   1.2962667e+10   1.7094853e+10   1.5592777e+10   1.7781798e+10   1.6100407e+10   1.6426684e+10   1.3850081e+10   1.8642486e+10   1.6006689e+10   1.4306365e+10   1.5418266e+10   1.6615059e+10   1.5362836e+10   1.2100769e+10   1.9240756e+10   1.2879676e+10
   1.1805622e+10   1.2511802e+10   1.4493784e+10   1.7940212e+10   1.7133060e+10   1.3773191e+10   1.7025663e+10   1.6415802e+10   1.8035396e+10   1.1188327e+10   1.6251446e+10   1.3942749e+10   1.7408812e+10   1.4262562e+10   1.3298456e+10   1.0242053e+10   1.8092044e+10   1.1048346e+10   1.0597643e+10   1.3810641e+10   1.4480863e+10   1.2444891e+10   1.1830132e+10   1.4162615e+10   1.2879676e+10
   1.1805622e+10   1.2511802e+10   1.4493784e+10   1.7940212e+10   1.7133060e+10   1.3773191e+10   1.7025663e+10   1.6415802e+10   1.8035396e+10   1.1188327e+10   1.6251446e+10   1.3942749e+10   1.7408812e+10   1.4262562e+10   1.3298456e+10   1.0242053e+10   1.8092044e+10   1.1048346e+10   1.0597643e+10   1.3810641e+10   1.4480863e+10   1.2444891e+10   1.1830132e+10   1.4162615e+10   1.2879676e+10
   1.1805622e+10   1.2255857e+10   1.1640470e+10   1.3986465e+10   1.3933400e+10   1.0896566e+10   1.4105168e+10   1.5383364e+10   1.2402172e+10   9.0848667e+09   1.5847078e+10   9.7955226e+09   1.5607933e+10   1.2109928e+10   9.2813883e+09   9.7344087e+09   1.2020950e+10   8.6794076e+09   7.9603923e+09   1.1089382e+10   1.4480863e+10   1.1127730e+10   1.1830132e+10   1.2204631e+10   1.0073502e+10
   1.1805622e+10   1.2255857e+10   1.1640470e+10   1.3986465e+10   1.3933400e+10   1.0896566e+10   1.4105168e+10   1.5383364e+10   1.2402172e+10   9.0848667e+09   1.5847078e+10   9.7955226e+09   1.5607933e+10   1.2109928e+10   9.2813883e+09   9.7344087e+09   1.2020950e+10   8.6794076e+09   7.9603923e+09   1.1089382e+10   1.4480863e+10   1.1127730e+10   1.1830132e+10   1.2204631e+10   1.0073502e+10
   1.1182943e+10   8.1817830e+09   1.0054951e+10   1.0901494e+10   9.0125009e+09   9.9848469e+09   1.1018747e+10   1.1400194e+10   1.1366513e+10   9.0848667e+09   1.0792432e+10   8.3615442e+09   8.8969787e+09   1.1616747e+10   9.2813883e+09   6.3460384e+09   1.2020950e+10   8.6794076e+09   7.9603923e+09   1.1089382e+10   1.2071959e+10   7.8094379e+09   8.4444294e+09   1.2089493e+10   9.1236284e+09
   7.5877810e+09   8.1817830e+09   9.0551424e+09   1.0901494e+10   9.0125009e+09   7.5409840e+09   8.8345954e+09   9.6994476e+09   9.7567674e+09   7.9605292e+09   7.2859403e+09   7.7110476e+09   8.8969787e+09   7.9095597e+09   9.0896066e+09   6.3460384e+09   9.7172901e+09   8.6631854e+09   6.7518960e+09   1.1089382e+10   1.0643669e+10   7.0286489e+09   8.4444294e+09   8.2873709e+09   7.3579715e+09
   7.5877810e+09   8.1817830e+09   9.0551424e+09   1.0901494e+10   9.0125009e+09   7.5409840e+09   8.8345954e+09   9.6994476e+09   9.7567674e+09   7.9605292e+09   7.2859403e+09   7.7110476e+09   8.8969787e+09   7.9095597e+09   9.0896066e+09   6.3460384e+09   9.7172901e+09   8.6631854e+09   6.7518960e+09   1.1089382e+10   1.0643669e+10   7.0286489e+09   8.4444294e+09   8.2873709e+09   7.3579715e+09
   7.5877810e+09   2.9830422e+09   6.8903773e+09   9.1374863e+09   9.0125009e+09   5.1697452e+09   7.8873565e+09   8.4738579e+09   9.7567674e+09   5.7702745e+09   5.8764774e+09   4.6275650e+09   8.5921313e+09   6.8066848e+09   8.2446967e+09   6.3460384e+09   6.5754239e+09   8.0641963e+09   6.7518960e+09   8.4232753e+09   8.4008379e+09   6.1917635e+09   6.4009991e+09   8.2873709e+09   6.6704985e+09
   7.5877810e+09   2.9830422e+09   6.8903773e+09   9.1374863e+09   9.0125009e+09   5.1697452e+09   7.8873565e+09   8.4738579e+09   9.7567674e+09   5.7702745e+09   5.8764774e+09   4.6275650e+09   8.5921313e+09   6.8066848e+09   8.2446967e+09   6.3460384e+09   6.5754239e+09   8.0641963e+09   6.7518960e+09   8.4232753e+09   8.4008379e+09   6.1917635e+09   6.4009991e+09   8.2873709e+09   6.6704985e+09
   4.2926781e+09   2.9830422e+09   6.2552114e+09   7.6553819e+09   6.7952293e+09   4.2457949e+09   6.5281887e+09   5.6754184e+09   7.4500764e+09   4.7155302e+09   5.8764774e+09   4.6275650e+09   6.8453366e+09   6.4778694e+09   6.9632765e+09   6.1951472e+09   6.3168500e+09   6.2512629e+09   5.2515637e+09   6.7750735e+09   7.9403816e+09   5.8252205e+09   5.8851004e+09   6.9618662e+09   5.0064570e+09
