   2.3441419e+03   2.0160267e+03   2.1974790e+03   2.5379165e+03   2.5305795e+03   2.1376931e+03   2.1732966e+03   2.4779149e+03   2.1485464e+03   2.2517697e+03   2.3300149e+03   2.3749197e+03   2.0357548e+03   2.1404566e+03   2.0170619e+03   2.0701090e+03   2.1222639e+03   1.9626348e+03   2.3331811e+03   2.3444907e+03   2.1643733e+03   2.4549948e+03   2.2940162e+03   1.5924267e+03   2.2123215e+03
   1.7993268e+03   2.0160267e+03   1.8315566e+03   1.7174512e+03   1.9504335e+03   1.7924885e+03   1.7985704e+03   1.8406265e+03   1.7376290e+03   1.6731504e+03   1.8077126e+03   2.1007954e+03   1.8421103e+03   1.7912651e+03   1.7418978e+03   1.9862982e+03   1.7644497e+03   1.9626348e+03   1.9368529e+03   1.8014507e+03   1.5390090e+03   1.6070695e+03   2.0292947e+03   1.5924267e+03   1.6164543e+03
   1.7993268e+03   2.0160267e+03   1.8315566e+03   1.7174512e+03   1.9504335e+03   1.7924885e+03   1.7985704e+03   1.8406265e+03   1.7376290e+03   1.6731504e+03   1.8077126e+03   2.1007954e+03   1.8421103e+03   1.7912651e+03   1.7418978e+03   1.9862982e+03   1.7644497e+03   1.9626348e+03   1.9368529e+03   1.8014507e+03   1.5390090e+03   1.6070695e+03   2.0292947e+03   1.5924267e+03   1.6164543e+03
   1.4988418e+03   1.3681352e+03   1.6168692e+03   1.7174512e+03   1.6189419e+03   1.7924885e+03   1.5034579e+03   1.5657518e+03   1.3946377e+03   1.5375875e+03   1.3900328e+03   1.4861052e+03   1.6605148e+03   1.5518016e+03   1.5142226e+03   1.6349582e+03   1.5368364e+03   1.4899902e+03   1.6044098e+03   1.4324453e+03   1.4639887e+03   1.2251318e+03   1.6735880e+03   1.5593460e+03   1.6090402e+03
   1.4988418e+03   1.3681352e+03   1.6168692e+03   1.7174512e+03   1.6189419e+03   1.7924885e+03   1.5034579e+03   1.5657518e+03   1.3946377e+03   1.5375875e+03   1.3900328e+03   1.4861052e+03   1.6605148e+03   1.5518016e+03   1.5142226e+03   1.6349582e+03   1.5368364e+03   1.4899902e+03   1.6044098e+03   1.4324453e+03   1.4639887e+03   1.2251318e+03   1.6735880e+03   1.5593460e+03   1.6090402e+03
   1.4569800e+03   1.3681352e+03   1.2903113e+03   1.4019664e+03   1.3223961e+03   1.4586043e+03   1.2362520e+03   1.3677674e+03   1.1833396e+03   1.3026571e+03   1.3900328e+03   1.4861052e+03   1.2925105e+03   1.0840043e+03   1.4129923e+03   1.2606570e+03   1.2991613e+03   1.3504496e+03   1.2095304e+03   1.3767771e+03   1.2190514e+03   1.2251318e+03   1.0888227e+03   1.3229388e+03   1.1151568e+03
   1.4569800e+03   1.3681352e+03   1.2903113e+03   1.4019664e+03   1.3223961e+03   1.4586043e+03   1.2362520e+03   1.3677674e+03   1.1833396e+03   1.3026571e+03   1.3900328e+03   1.4861052e+03   1.2925105e+03   1.0840043e+03   1.4129923e+03   1.2606570e+03   1.2991613e+03   1.3504496e+03   1.2095304e+03   1.3767771e+03   1.2190514e+03   1.2251318e+03   1.0888227e+03   1.3229388e+03   1.1151568e+03
   1.2868374e+03   1.1193823e+03   1.1182827e+03   1.1089639e+03   1.2731857e+03   1.2897627e+03   1.1107857e+03   1.2504819e+03   1.1833396e+03   1.3026571e+03   1.2341348e+03   1.1820904e+03   1.1071050e+03   1.0840043e+03   1.2104603e+03   1.1892803e+03   1.2012616e+03   1.1608109e+03   1.1634685e+03   9.8317529e+02   1.0840426e+03   1.2251318e+03   1.0888227e+03   1.2222236e+03   9.8524549e+02
   1.1986728e+03   9.7866709e+02   1.0903886e+03   9.6936806e+02   9.4846001e+02   1.2303471e+03   1.0792995e+03   8.3256196e+02   1.0898601e+03   9.9579671e+02   1.0302908e+03   9.6099871e+02   8.3178693e+02   9.3335163e+02   1.0275735e+03   1.1345609e+03   1.0978585e+03   1.0846453e+03   9.9308355e+02   7.8776537e+02   7.2480293e+02   1.0490779e+03   1.0888227e+03   1.0597571e+03   9.8524549e+02
   1.1986728e+03   9.7866709e+02   1.0903886e+03   9.6936806e+02   9.4846001e+02   1.2303471e+03   1.0792995e+03   8.3256196e+02   1.0898601e+03   9.9579671e+02   1.0302908e+03   9.6099871e+02   8.3178693e+02   9.3335163e+02   1.0275735e+03   1.1345609e+03   1.0978585e+03   1.0846453e+03   9.9308355e+02   7.8776537e+02   7.2480293e+02   1.0490779e+03   1.0888227e+03   1.0597571e+03   9.8524549e+02
   9.5049891e+02   9.7866709e+02   9.0081818e+02   9.6936806e+02   9.4846001e+02   8.8457484e+02   9.4809306e+02   8.3256196e+02   9.4994840e+02   9.7570233e+02   7.4472587e+02   9.0872298e+02   8.3178693e+02   9.3335163e+02   8.8005156e+02   8.4914835e+02   8.2229076e+02   1.0319524e+03   8.3076224e+02   7.8776537e+02   7.2480293e+02   9.6260285e+02   9.7868762e+02   9.8769929e+02   9.5651185e+02
   9.5049891e+02   9.7866709e+02   9.0081818e+02   9.6936806e+02   9.4846001e+02   8.8457484e+02   9.4809306e+02   8.3256196e+02   9.4994840e+02   9.7570233e+02   7.4472587e+02   9.0872298e+02   8.3178693e+02   9.3335163e+02   8.8005156e+02   8.4914835e+02   8.2229076e+02   1.0319524e+03   8.3076224e+02   7.8776537e+02   7.2480293e+02   9.6260285e+02   9.7868762e+02   9.8769929e+02   9.5651185e+02
   8.8890407e+02   8.1024117e+02   8.2031403e+02   7.4567458e+02   7.8744029e+02   7.3007441e+02   8.1625029e+02   8.3256196e+02   7.9254594e+02   8.7344664e+02   7.4472587e+02   8.1019472e+02   7.9725988e+02   7.1887710e+02   8.3707392e+02   8.4914835e+02   8.0022304e+02   7.2820897e+02   8.3076224e+02   7.3776980e+02   7.2480293e+02   7.9588401e+02   8.9917070e+02   7.2157685e+02   8.7507387e+02
   8.8890407e+02   8.1024117e+02   8.2031403e+02   7.4567458e+02   7.8744029e+02   7.3007441e+02   8.1625029e+02   8.3256196e+02   7.9254594e+02   8.7344664e+02   7.4472587e+02   8.1019472e+02   7.9725988e+02   7.1887710e+02   8.3707392e+02   8.4914835e+02   8.0022304e+02   7.2820897e+02   8.3076224e+02   7.3776980e+02   7.2480293e+02   7.9588401e+02   8.9917070e+02   7.2157685e+02   8.7507387e+02
   8.6079954e+02   8.1024117e+02   6.7746114e+02   7.4381445e+02   7.8744029e+02   7.3007441e+02   6.7481350e+02   7.7654893e+02   7.1130851e+02   7.5565506e+02   7.4472587e+02   8.0058665e+02   6.9192928e+02   7.1887710e+02   6.7974332e+02   7.5702143e+02   6.8780357e+02   7.2820897e+02   7.5923078e+02   7.3346353e+02   6.1304836e+02   7.7519209e+02   7.8914197e+02   6.7351564e+02   6.8602970e+02
   8.6079954e+02   8.1024117e+02   6.7746114e+02   7.4381445e+02   7.8744029e+02   7.3007441e+02   6.7481350e+02   7.7654893e+02   7.1130851e+02   7.5565506e+02   7.4472587e+02   8.0058665e+02   6.9192928e+02   7.1887710e+02   6.7974332e+02   7.5702143e+02   6.8780357e+02   7.2820897e+02   7.5923078e+02   7.3346353e+02   6.1304836e+02   7.7519209e+02   7.8914197e+02   6.7351564e+02   6.8602970e+02
   7.7585690e+02   6.6729241e+02   6.5333907e+02   6.4871827e+02   7.3090631e+02   6.7371589e+02   6.7481350e+02   6.8802613e+02   6.7630322e+02   6.2724747e+02   7.2786570e+02   6.7068752e+02   6.9192928e+02   6.9558509e+02   6.0247387e+02   6.4723531e+02   6.7681842e+02   6.1889148e+02   5.9321526e+02   6.0659425e+02   6.1304836e+02   6.0885110e+02   6.6154847e+02   5.9103447e+02   6.2851195e+02
   6.0343728e+02   6.2172389e+02   6.4192488e+02   5.8913954e+02   6.7732756e+02   6.4726203e+02   6.0876847e+02   6.5540365e+02   5.2038089e+02   6.2724747e+02   6.1409607e+02   5.8178983e+02   6.0541383e+02   6.4292281e+02   5.9469417e+02   5.3072166e+02   6.0941215e+02   5.6201765e+02   5.8082299e+02   5.4248958e+02   6.1304836e+02   6.0885110e+02   6.6154847e+02   5.1077987e+02   6.2851195e+02
   6.0343728e+02   6.2172389e+02   6.4192488e+02   5.8913954e+02   6.7732756e+02   6.4726203e+02   6.0876847e+02   6.5540365e+02   5.2038089e+02   6.2724747e+02   6.1409607e+02   5.8178983e+02   6.0541383e+02   6.4292281e+02   5.9469417e+02   5.3072166e+02   6.0941215e+02   5.6201765e+02   5.8082299e+02   5.4248958e+02   6.1304836e+02   6.0885110e+02   6.6154847e+02   5.1077987e+02   6.2851195e+02
   5.4210775e+02   5.7131053e+02   5.1863418e+02   4.3482333e+02   6.0606237e+02   5.5185075e+02   5.6485995e+02   5.8478934e+02   5.2038089e+02   5.5693565e+02   5.2702838e+02   4.9430901e+02   5.9931657e+02   5.8873365e+02   5.7876363e+02   5.3072166e+02   5.4166345e+02   5.0432961e+02   4.9616754e+02   5.4248958e+02   5.7724581e+02   5.2632844e+02   6.4020877e+02   5.1077987e+02   5.5839879e+02
