   1.3216777e+03   1.4226364e+03   1.2976570e+03   1.4488694e+03   1.4182398e+03   1.4756003e+03   1.3944978e+03   1.4631015e+03   1.3873469e+03   1.4174655e+03   1.2074188e+03   1.0781902e+03   1.3583544e+03   1.3048156e+03   1.2677407e+03   1.3036171e+03   1.3911314e+03   1.4285310e+03   1.3059339e+03   1.2760039e+03   1.3691460e+03   1.3816188e+03   1.2481012e+03   1.3923500e+03   1.3337136e+03
   1.3035674e+03   1.3939848e+03   1.2617708e+03   1.2222234e+03   9.8895288e+02   1.3746224e+03   1.3678599e+03   1.3978218e+03   1.2336311e+03   1.1394316e+03   1.2074188e+03   1.0781902e+03   1.3583544e+03   1.3048156e+03   1.0914531e+03   1.3036171e+03   1.3132630e+03   1.3836543e+03   1.3059339e+03   1.2760039e+03   1.3029687e+03   1.3816188e+03   1.2119223e+03   1.3219432e+03   1.3195672e+03
   1.3035674e+03   1.3939848e+03   1.2617708e+03   1.2222234e+03   9.8895288e+02   1.3746224e+03   1.3678599e+03   1.3978218e+03   1.2336311e+03   1.1394316e+03   1.2074188e+03   1.0781902e+03   1.3583544e+03   1.3048156e+03   1.0914531e+03   1.3036171e+03   1.3132630e+03   1.3836543e+03   1.3059339e+03   1.2760039e+03   1.3029687e+03   1.3816188e+03   1.2119223e+03   1.3219432e+03   1.3195672e+03
   1.3035674e+03   1.2838064e+03   1.1768197e+03   1.2222234e+03   9.8895288e+02   1.3289508e+03   1.2596366e+03   1.3597552e+03   1.1582623e+03   1.0014423e+03   1.1043145e+03   1.0243810e+03   1.2844027e+03   1.2033149e+03   1.0914531e+03   1.1414090e+03   1.2560127e+03   1.1459533e+03   1.2387425e+03   1.1725009e+03   1.2357320e+03   1.2906013e+03   1.1478934e+03   1.2029061e+03   1.1959033e+03
   1.3035674e+03   1.2838064e+03   1.1768197e+03   1.2222234e+03   9.8895288e+02   1.3289508e+03   1.2596366e+03   1.3597552e+03   1.1582623e+03   1.0014423e+03   1.1043145e+03   1.0243810e+03   1.2844027e+03   1.2033149e+03   1.0914531e+03   1.1414090e+03   1.2560127e+03   1.1459533e+03   1.2387425e+03   1.1725009e+03   1.2357320e+03   1.2906013e+03   1.1478934e+03   1.2029061e+03   1.1959033e+03
   1.2144571e+03   1.0893667e+03   1.0773321e+03   1.0807731e+03   9.8895288e+02   1.2743199e+03   1.1061728e+03   1.1947259e+03   1.1582623e+03   8.5634072e+02   1.1043145e+03   1.0243810e+03   1.1210294e+03   9.1574774e+02   1.0914531e+03   1.0484077e+03   1.1402169e+03   1.1283353e+03   1.0853013e+03   1.1221733e+03   1.1402284e+03   1.2434132e+03   1.1257677e+03   1.1404139e+03   1.0829969e+03
   1.2144571e+03   1.0893667e+03   1.0773321e+03   1.0807731e+03   9.8895288e+02   1.2743199e+03   1.1061728e+03   1.1947259e+03   1.1582623e+03   8.5634072e+02   1.1043145e+03   1.0243810e+03   1.1210294e+03   9.1574774e+02   1.0914531e+03   1.0484077e+03   1.1402169e+03   1.1283353e+03   1.0853013e+03   1.1221733e+03   1.1402284e+03   1.2434132e+03   1.1257677e+03   1.1404139e+03   1.0829969e+03
   1.0831290e+03   1.0861134e+03   1.0773321e+03   1.0807731e+03   9.8895288e+02   1.1314684e+03   1.0160690e+03   1.1355373e+03   1.0362550e+03   8.5634072e+02   1.1043145e+03   1.0213782e+03   9.9631016e+02   9.1574774e+02   1.0324181e+03   1.0484077e+03   1.1122207e+03   1.0541236e+03   1.0184812e+03   9.6004661e+02   1.0230973e+03   1.0990719e+03   1.0600187e+03   1.1309375e+03   1.0829969e+03
   1.0831290e+03   9.8349964e+02   9.6333523e+02   1.0065491e+03   9.8895288e+02   1.0387823e+03   9.8482639e+02   1.0578120e+03   9.7842896e+02   8.5634072e+02   1.0074049e+03   1.0078810e+03   7.8568090e+02   9.1574774e+02   9.6285759e+02   1.0376490e+03   9.9533973e+02   1.0085684e+03   9.6974688e+02   9.6004661e+02   9.9268507e+02   1.0413912e+03   1.0261782e+03   1.0193499e+03   9.3859850e+02
   1.0831290e+03   9.8349964e+02   9.6333523e+02   1.0065491e+03   9.8895288e+02   1.0387823e+03   9.8482639e+02   1.0578120e+03   9.7842896e+02   8.5634072e+02   1.0074049e+03   1.0078810e+03   7.8568090e+02   9.1574774e+02   9.6285759e+02   1.0376490e+03   9.9533973e+02   1.0085684e+03   9.6974688e+02   9.6004661e+02   9.9268507e+02   1.0413912e+03   1.0261782e+03   1.0193499e+03   9.3859850e+02
   9.7543398e+02   9.8349964e+02   9.5876172e+02   9.1840125e+02   9.6160678e+02   9.5114799e+02   9.2857624e+02   1.0110391e+03   9.0935148e+02   8.5634072e+02   9.9662667e+02   9.3487254e+02   7.8568090e+02   9.1574774e+02   9.6285759e+02   1.0310210e+03   8.6236875e+02   9.9757647e+02   9.6974688e+02   9.2068892e+02   9.8389870e+02   9.4878039e+02   9.7721769e+02   8.6168503e+02   9.3859850e+02
