   1.8300173e+03   1.7635376e+03   1.4199534e+03   1.3508732e+03   1.3743715e+03   1.3784037e+03   1.3543823e+03   1.6626813e+03   1.3905071e+03   1.4116887e+03   1.6692898e+03   1.4995235e+03   1.7631699e+03   1.5189094e+03   1.5213205e+03   1.7347972e+03   1.4143624e+03   1.6139642e+03   1.4337451e+03   1.4790417e+03   1.6524029e+03   1.6948937e+03   1.5744135e+03   1.5355828e+03   1.4586561e+03
   1.6165821e+03   1.5444070e+03   1.3864458e+03   1.2343820e+03   1.3743715e+03   1.3784037e+03   1.3543823e+03   1.6626813e+03   1.3905071e+03   1.4116887e+03   1.4553556e+03   1.4995235e+03   1.4530986e+03   1.5189094e+03   1.4899739e+03   1.5863171e+03   1.4143624e+03   1.6139642e+03   1.4337451e+03   1.4741036e+03   1.3465824e+03   1.5684224e+03   1.3799394e+03   1.5089525e+03   1.2889888e+03
   1.6165821e+03   1.5444070e+03   1.3864458e+03   1.2343820e+03   1.3743715e+03   1.3784037e+03   1.3543823e+03   1.6626813e+03   1.3905071e+03   1.4116887e+03   1.4553556e+03   1.4995235e+03   1.4530986e+03   1.5189094e+03   1.4899739e+03   1.5863171e+03   1.4143624e+03   1.6139642e+03   1.4337451e+03   1.4741036e+03   1.3465824e+03   1.5684224e+03   1.3799394e+03   1.5089525e+03   1.2889888e+03
   1.4868986e+03   1.3199824e+03   1.1643041e+03   1.2343820e+03   1.3729995e+03   1.1975423e+03   1.3125214e+03   1.3703549e+03   1.3196569e+03   1.3656711e+03   1.3889555e+03   1.4575553e+03   1.4361580e+03   1.5189094e+03   1.4120539e+03   1.5485262e+03   1.2699747e+03   1.4528202e+03   1.3071683e+03   1.4741036e+03   1.3465824e+03   1.4146986e+03   1.3257832e+03   1.2370454e+03   1.2102159e+03
   1.4868986e+03   1.3199824e+03   1.1643041e+03   1.2343820e+03   1.3729995e+03   1.1975423e+03   1.3125214e+03   1.3703549e+03   1.3196569e+03   1.3656711e+03   1.3889555e+03   1.4575553e+03   1.4361580e+03   1.5189094e+03   1.4120539e+03   1.5485262e+03   1.2699747e+03   1.4528202e+03   1.3071683e+03   1.4741036e+03   1.3465824e+03   1.4146986e+03   1.3257832e+03   1.2370454e+03   1.2102159e+03
   1.2523464e+03   1.2658873e+03   1.0527797e+03   1.1728368e+03   1.3350089e+03   1.1451550e+03   1.1969144e+03   1.2665584e+03   1.2565438e+03   1.2182803e+03   1.1908006e+03   1.2223831e+03   1.2055257e+03   1.2047165e+03   1.3279575e+03   1.3686907e+03   1.2483599e+03   1.3708562e+03   1.3071683e+03   1.4394496e+03   1.3288659e+03   1.3041891e+03   1.2037300e+03   1.2370454e+03   1.1912227e+03
   1.2523464e+03   1.2658873e+03   1.0527797e+03   1.1728368e+03   1.3350089e+03   1.1451550e+03   1.1969144e+03   1.2665584e+03   1.2565438e+03   1.2182803e+03   1.1908006e+03   1.2223831e+03   1.2055257e+03   1.2047165e+03   1.3279575e+03   1.3686907e+03   1.2483599e+03   1.3708562e+03   1.3071683e+03   1.4394496e+03   1.3288659e+03   1.3041891e+03   1.2037300e+03   1.2370454e+03   1.1912227e+03
   1.1884747e+03   1.2658873e+03   1.0527797e+03   1.1486909e+03   1.3017701e+03   1.1451550e+03   1.1969144e+03   1.2434771e+03   1.1599849e+03   1.1822469e+03   1.1908006e+03   1.2223831e+03   1.1224824e+03   1.1807265e+03   1.2753117e+03   1.1848308e+03   1.2131651e+03   1.2892375e+03   1.1946151e+03   1.3761999e+03   1.1020120e+03   1.2422801e+03   1.2037300e+03   1.1229484e+03   1.1912227e+03
   1.1697733e+03   1.0667825e+03   9.5114216e+02   1.1486909e+03   1.1718134e+03   1.1389733e+03   1.1192259e+03   1.1371068e+03   1.1599849e+03   9.3660410e+02   1.1323004e+03   1.0696752e+03   1.0452873e+03   1.0334284e+03   1.1706702e+03   1.1613203e+03   1.0724230e+03   1.1688150e+03   1.1324953e+03   1.1956735e+03   9.8117900e+02   1.2020405e+03   1.0705829e+03   1.1229484e+03   1.1099041e+03
   1.1697733e+03   1.0667825e+03   9.5114216e+02   1.1486909e+03   1.1718134e+03   1.1389733e+03   1.1192259e+03   1.1371068e+03   1.1599849e+03   9.3660410e+02   1.1323004e+03   1.0696752e+03   1.0452873e+03   1.0334284e+03   1.1706702e+03   1.1613203e+03   1.0724230e+03   1.1688150e+03   1.1324953e+03   1.1956735e+03   9.8117900e+02   1.2020405e+03   1.0705829e+03   1.1229484e+03   1.1099041e+03
