1.4771185999999999384e+47	8.013050200000000391e+44	2.5423184999999998712e+48	8.8056123000000002888e+45	1.4788481000000000621e+44	5.4532585999999999638e+45	3.9470356000000002738e+47	2.1613416999999999604e+45	3.6800664999999998551e+39	3.1009928999999998233e+46	9.6517749999999997234e+45	5.7017415000000001383e+48	1.2196508999999999637e+44	3.1968214999999998082e+47	2.954113799999999817e+47	1.3097432999999999602e+48	5.4649241999999999951e+47	4.8059023000000004117e+43	9.0067200999999990871e+43	2.52476050000000003e+47	1.1646429000000000571e+45	3.1485517999999998507e+45	1.5585189999999998758e+46	1.7184955999999999808e+46	2.1440922999999999871e+46
9.9501609000000006026e+45	8.013050200000000391e+44	9.5259966000000003715e+45	2.1395769000000000699e+42	1.4788481000000000621e+44	7.6694774000000001784e+43	2.475275199999999869e+44	3.1991721000000000138e+44	3.6800664999999998551e+39	6.3726197999999998958e+44	2.2479139000000000128e+42	7.6242915999999997446e+44	1.2196508999999999637e+44	6.0029404999999997241e+45	1.2079724999999999453e+47	2.1158975000000000171e+47	2.6268103999999998619e+47	4.8059023000000004117e+43	1.3076975999999999962e+42	2.1697973999999999642e+44	5.2450519999999996362e+44	4.0008965999999996757e+44	6.2153703999999997437e+43	1.7184955999999999808e+46	1.5851666999999999312e+45
9.9501609000000006026e+45	8.013050200000000391e+44	9.5259966000000003715e+45	2.1395769000000000699e+42	1.4788481000000000621e+44	7.6694774000000001784e+43	2.475275199999999869e+44	3.1991721000000000138e+44	3.6800664999999998551e+39	6.3726197999999998958e+44	2.2479139000000000128e+42	7.6242915999999997446e+44	1.2196508999999999637e+44	6.0029404999999997241e+45	1.2079724999999999453e+47	2.1158975000000000171e+47	2.6268103999999998619e+47	4.8059023000000004117e+43	1.3076975999999999962e+42	2.1697973999999999642e+44	5.2450519999999996362e+44	4.0008965999999996757e+44	6.2153703999999997437e+43	1.7184955999999999808e+46	1.5851666999999999312e+45
1.0058569999999999727e+45	1.1067464999999999763e+43	3.8718698000000002411e+44	2.1395769000000000699e+42	1.4788481000000000621e+44	7.6694774000000001784e+43	2.475275199999999869e+44	1.3900626999999999481e+39	3.6800664999999998551e+39	3.6901117000000001597e+43	2.2479139000000000128e+42	2.791927200000000213e+42	1.2196508999999999637e+44	1.0665696000000000653e+42	2.5590784999999999246e+45	2.9121032999999997365e+45	3.9105576000000001327e+45	2.8588853999999999382e+43	1.3076975999999999962e+42	2.1697973999999999642e+44	5.2450519999999996362e+44	7.6124114000000002699e+40	1.0691857999999999251e+39	3.4194390999999999569e+44	1.3079543000000000428e+45
1.0058569999999999727e+45	1.1067464999999999763e+43	3.8718698000000002411e+44	2.1395769000000000699e+42	1.4788481000000000621e+44	7.6694774000000001784e+43	2.475275199999999869e+44	1.3900626999999999481e+39	3.6800664999999998551e+39	3.6901117000000001597e+43	2.2479139000000000128e+42	2.791927200000000213e+42	1.2196508999999999637e+44	1.0665696000000000653e+42	2.5590784999999999246e+45	2.9121032999999997365e+45	3.9105576000000001327e+45	2.8588853999999999382e+43	1.3076975999999999962e+42	2.1697973999999999642e+44	5.2450519999999996362e+44	7.6124114000000002699e+40	1.0691857999999999251e+39	3.4194390999999999569e+44	1.3079543000000000428e+45
9.0224772999999997065e+39	1.1067464999999999763e+43	1.7199891000000000523e+43	2.1395769000000000699e+42	5.2724400000000002489e+42	3.7616335000000000868e+39	3.2605909000000000434e+41	1.3900626999999999481e+39	3.6800664999999998551e+39	1.9660794000000000397e+43	2.2479139000000000128e+42	2.791927200000000213e+42	2.1484201000000001164e+43	5.9505253999999999683e+39	3.0320803999999999197e+43	1.6690628999999999067e+43	1.8647822000000000027e+43	1.1562652999999999923e+42	9.9462744999999995885e+41	3.881129500000000262e+42	2.5261190999999997917e+40	4.2172559999999999033e+40	1.0691857999999999251e+39	1.104061399999999965e+41	1.8019311999999998943e+43
9.0224772999999997065e+39	1.1067464999999999763e+43	1.7199891000000000523e+43	2.1395769000000000699e+42	5.2724400000000002489e+42	3.7616335000000000868e+39	3.2605909000000000434e+41	1.3900626999999999481e+39	3.6800664999999998551e+39	1.9660794000000000397e+43	2.2479139000000000128e+42	2.791927200000000213e+42	2.1484201000000001164e+43	5.9505253999999999683e+39	3.0320803999999999197e+43	1.6690628999999999067e+43	1.8647822000000000027e+43	1.1562652999999999923e+42	9.9462744999999995885e+41	3.881129500000000262e+42	2.5261190999999997917e+40	4.2172559999999999033e+40	1.0691857999999999251e+39	1.104061399999999965e+41	1.8019311999999998943e+43
9.0224772999999997065e+39	6.3616951999999997284e+41	1.3115853999999999708e+40	1.1258236000000000486e+42	2.168309600000000101e+39	3.7616335000000000868e+39	6.0301431999999999117e+40	1.3900626999999999481e+39	3.6800664999999998551e+39	9.6396120999999994362e+39	1.9905044000000000143e+42	7.2276926999999994094e+39	8.6187111999999996623e+42	5.9053801999999999018e+39	1.9251567000000000513e+42	1.6869746999999998841e+39	3.5497893000000002141e+39	9.6452387000000005055e+37	2.8657611999999999357e+40	8.6995646000000003807e+35	2.5261190999999997917e+40	4.2172559999999999033e+40	1.0691857999999999251e+39	1.104061399999999965e+41	7.223042099999999543e+39
9.0224772999999997065e+39	6.3616951999999997284e+41	1.3115853999999999708e+40	2.3581084999999998297e+41	1.7518357999999999552e+37	2.7382848999999998412e+39	4.688519000000000047e+40	1.3900626999999999481e+39	3.6800664999999998551e+39	3.0541533000000001231e+39	1.9905044000000000143e+42	7.2276926999999994094e+39	1.576369500000000002e+37	5.9053801999999999018e+39	1.6601540999999999494e+41	1.6869746999999998841e+39	3.5497893000000002141e+39	9.6452387000000005055e+37	1.177064200000000027e+39	8.6995646000000003807e+35	2.5261190999999997917e+40	7.9718648000000006592e+38	1.0691857999999999251e+39	2.5182652000000000625e+40	2.8404022999999997828e+39
9.0224772999999997065e+39	6.3616951999999997284e+41	1.3115853999999999708e+40	2.3581084999999998297e+41	1.7518357999999999552e+37	2.7382848999999998412e+39	4.688519000000000047e+40	1.3900626999999999481e+39	3.6800664999999998551e+39	3.0541533000000001231e+39	1.9905044000000000143e+42	7.2276926999999994094e+39	1.576369500000000002e+37	5.9053801999999999018e+39	1.6601540999999999494e+41	1.6869746999999998841e+39	3.5497893000000002141e+39	9.6452387000000005055e+37	1.177064200000000027e+39	8.6995646000000003807e+35	2.5261190999999997917e+40	7.9718648000000006592e+38	1.0691857999999999251e+39	2.5182652000000000625e+40	2.8404022999999997828e+39
9.0224772999999997065e+39	2.9521703999999997194e+39	1.3115853999999999708e+40	1.8741022000000000216e+40	1.7518357999999999552e+37	1.3463713000000000731e+38	7.7532709999999994756e+39	5.595452000000000306e+37	3.6800664999999998551e+39	3.0541533000000001231e+39	4.2886752999999998435e+40	4.3249809999999997748e+39	4.1706891000000001744e+36	5.9053801999999999018e+39	3.1409917999999998586e+38	1.6869746999999998841e+39	3.5497893000000002141e+39	9.6452387000000005055e+37	4.1151477999999999045e+37	8.6995646000000003807e+35	2.5261190999999997917e+40	7.9718648000000006592e+38	1.0691857999999999251e+39	2.2108587999999998318e+38	2.8404022999999997828e+39
9.0224772999999997065e+39	2.9521703999999997194e+39	1.3115853999999999708e+40	1.8741022000000000216e+40	1.7518357999999999552e+37	1.3463713000000000731e+38	7.7532709999999994756e+39	5.595452000000000306e+37	3.6800664999999998551e+39	3.0541533000000001231e+39	4.2886752999999998435e+40	4.3249809999999997748e+39	4.1706891000000001744e+36	5.9053801999999999018e+39	3.1409917999999998586e+38	1.6869746999999998841e+39	3.5497893000000002141e+39	9.6452387000000005055e+37	4.1151477999999999045e+37	8.6995646000000003807e+35	2.5261190999999997917e+40	7.9718648000000006592e+38	1.0691857999999999251e+39	2.2108587999999998318e+38	2.8404022999999997828e+39
2.5772494000000000044e+37	8.0725768000000004517e+36	2.9087911000000002798e+36	3.1178244999999999439e+38	1.7518357999999999552e+37	3.975558599999999882e+37	1.6808865999999999618e+37	1.8662574999999999822e+37	3.6800664999999998551e+39	3.1526854000000000399e+37	6.6152983000000004383e+39	1.9989116999999998311e+38	4.1706891000000001744e+36	1.400181199999999875e+39	1.0115748999999999291e+38	3.5218328999999997159e+38	1.7843126000000000624e+39	9.6452387000000005055e+37	3.8158733000000000307e+36	8.6995646000000003807e+35	8.1074872000000000662e+38	5.168235899999999809e+38	6.3062178000000003721e+38	2.2108587999999998318e+38	5.2959391999999999596e+36
2.5772494000000000044e+37	8.0725768000000004517e+36	2.9087911000000002798e+36	3.1178244999999999439e+38	1.7518357999999999552e+37	3.975558599999999882e+37	1.6808865999999999618e+37	1.8662574999999999822e+37	3.6800664999999998551e+39	3.1526854000000000399e+37	6.6152983000000004383e+39	1.9989116999999998311e+38	4.1706891000000001744e+36	1.400181199999999875e+39	1.0115748999999999291e+38	3.5218328999999997159e+38	1.7843126000000000624e+39	9.6452387000000005055e+37	3.8158733000000000307e+36	8.6995646000000003807e+35	8.1074872000000000662e+38	5.168235899999999809e+38	6.3062178000000003721e+38	2.2108587999999998318e+38	5.2959391999999999596e+36
9.8090191000000004922e+36	8.0725768000000004517e+36	1.4515754000000000987e+36	5.5613954999999996915e+36	2.9814232000000001999e+36	3.975558599999999882e+37	7.0887183000000005109e+36	1.8662574999999999822e+37	2.1906306000000000185e+38	3.1526854000000000399e+37	4.9968142000000003007e+37	2.4018033999999999776e+37	4.1706891000000001744e+36	1.4577312000000000727e+37	1.0681220000000000304e+35	4.7055698999999998571e+37	1.6167736999999999999e+39	1.0943199000000000335e+35	2.2234429999999999306e+36	8.6995646000000003807e+35	1.0503143000000000205e+37	4.9489072999999996406e+38	5.4633828999999999717e+37	6.4775885999999997907e+36	3.1265748000000000658e+35
9.8090191000000004922e+36	8.0725768000000004517e+36	1.4515754000000000987e+36	5.5613954999999996915e+36	2.9814232000000001999e+36	3.975558599999999882e+37	7.0887183000000005109e+36	1.8662574999999999822e+37	2.1906306000000000185e+38	3.1526854000000000399e+37	4.9968142000000003007e+37	2.4018033999999999776e+37	4.1706891000000001744e+36	1.4577312000000000727e+37	1.0681220000000000304e+35	4.7055698999999998571e+37	1.6167736999999999999e+39	1.0943199000000000335e+35	2.2234429999999999306e+36	8.6995646000000003807e+35	1.0503143000000000205e+37	4.9489072999999996406e+38	5.4633828999999999717e+37	6.4775885999999997907e+36	3.1265748000000000658e+35
3.6392774999999999974e+36	8.0725768000000004517e+36	1.3158435999999999057e+34	5.5613954999999996915e+36	6.3637200999999996999e+35	9.0357502000000007502e+34	7.0887183000000005109e+36	1.6699071999999998617e+35	4.2383668999999999531e+37	2.7004006000000000139e+36	8.2371406999999993236e+35	1.1504260999999999442e+37	5.7669944000000002287e+35	6.2221021999999998829e+36	3.9142728000000000919e+34	2.035723599999999998e+37	3.1338608999999998708e+38	1.0943199000000000335e+35	7.2711505000000005459e+35	1.803139099999999974e+35	2.9984689999999997835e+36	4.9489072999999996406e+38	5.4633828999999999717e+37	3.3543971000000001241e+35	1.3213948999999999234e+35
3.6392774999999999974e+36	3.9601296999999997338e+36	7.795095400000000295e+33	3.7581647000000003453e+35	6.3637200999999996999e+35	9.0357502000000007502e+34	1.9400344999999998599e+35	1.6699071999999998617e+35	4.2383668999999999531e+37	1.2833863999999999744e+36	8.2371406999999993236e+35	9.7592967999999998993e+36	5.7669944000000002287e+35	6.2221021999999998829e+36	1.5639918999999999519e+34	4.9754091000000000539e+32	7.0731536999999993693e+35	1.0943199000000000335e+35	7.2711505000000005459e+35	1.803139099999999974e+35	2.9984689999999997835e+36	4.5523501999999995285e+37	3.7345515000000002211e+37	3.3543971000000001241e+35	5.2843346999999999284e+33
3.6392774999999999974e+36	3.9601296999999997338e+36	7.795095400000000295e+33	3.7581647000000003453e+35	6.3637200999999996999e+35	9.0357502000000007502e+34	1.9400344999999998599e+35	1.6699071999999998617e+35	4.2383668999999999531e+37	1.2833863999999999744e+36	8.2371406999999993236e+35	9.7592967999999998993e+36	5.7669944000000002287e+35	6.2221021999999998829e+36	1.5639918999999999519e+34	4.9754091000000000539e+32	7.0731536999999993693e+35	1.0943199000000000335e+35	7.2711505000000005459e+35	1.803139099999999974e+35	2.9984689999999997835e+36	4.5523501999999995285e+37	3.7345515000000002211e+37	3.3543971000000001241e+35	5.2843346999999999284e+33
1.5975087000000000395e+35	1.8743713999999999763e+35	7.795095400000000295e+33	3.7581647000000003453e+35	3.0742007999999998898e+35	9.0357502000000007502e+34	1.9400344999999998599e+35	1.6699071999999998617e+35	1.1460157999999999333e+36	2.0565733000000001328e+35	4.9520186000000001959e+35	2.3676776000000000248e+35	5.7669944000000002287e+35	3.8539545999999998093e+36	1.5639918999999999519e+34	4.9754091000000000539e+32	7.0731536999999993693e+35	1.0943199000000000335e+35	2.4488608999999999767e+35	1.803139099999999974e+35	8.5452790999999999143e+35	1.0934584999999999872e+30	1.592606100000000034e+36	4.8165961000000000338e+34	5.2843346999999999284e+33
1.5975087000000000395e+35	1.8743713999999999763e+35	7.795095400000000295e+33	3.7581647000000003453e+35	3.0742007999999998898e+35	9.0357502000000007502e+34	1.9400344999999998599e+35	1.6699071999999998617e+35	1.1460157999999999333e+36	2.0565733000000001328e+35	4.9520186000000001959e+35	2.3676776000000000248e+35	5.7669944000000002287e+35	3.8539545999999998093e+36	1.5639918999999999519e+34	4.9754091000000000539e+32	7.0731536999999993693e+35	1.0943199000000000335e+35	2.4488608999999999767e+35	1.803139099999999974e+35	8.5452790999999999143e+35	1.0934584999999999872e+30	1.592606100000000034e+36	4.8165961000000000338e+34	5.2843346999999999284e+33
5.8008620000000004869e+33	6.0728184000000002328e+32	7.795095400000000295e+33	1.9033149999999998876e+34	1.5027281999999999961e+35	9.0357502000000007502e+34	1.4859415000000000121e+35	1.6699071999999998617e+35	1.1460157999999999333e+36	2.0565733000000001328e+35	6.0905086999999996502e+34	2.3676776000000000248e+35	5.7669944000000002287e+35	3.3068928999999998875e+32	1.5639918999999999519e+34	4.9754091000000000539e+32	1.4227537999999999277e+35	7.0380331999999995616e+33	7.3575077999999997601e+34	5.7550029999999995626e+34	4.1962609999999998877e+35	1.0934584999999999872e+30	4.5450765999999999611e+33	4.8165961000000000338e+34	5.2843346999999999284e+33
