1962317000	3344763400	2120737600	2223302000	2723855800	3211981700	2026066600	1201341600	1621408800	2966960000	2116564300	1259799900	2060741100	5608005400	1687291300	1606251700	2347417200	1832122200	3025034800	1742713200	1473125600	3192174600	2077596200	2304588600	2239746300
1962317000	2608379700	691672030	2223302000	2723855800	3211981700	2026066600	1201341600	1405953500	1416207100	1783742700	1234690000	2060741100	962340900	1687291300	1433912600	2074672000	1832122200	3025034800	1742713200	1473125600	1286713000	2077596200	1884321400	1617987600
1962317000	2608379700	691672030	2223302000	2723855800	3211981700	2026066600	1201341600	1405953500	1416207100	1783742700	1234690000	2060741100	962340900	1687291300	1433912600	2074672000	1832122200	3025034800	1742713200	1473125600	1286713000	2077596200	1884321400	1617987600
1204880400	2265021000	691672030	2223302000	1370673600	1778193700	530134960	1017332200	1237934100	1416207100	1603388800	1234690000	758546840	575508740	1687291300	1433912600	2061910600	937340420	1918841800	964688530	1473125600	1286713000	2077596200	1654736000	1617987600
1204880400	2265021000	691672030	2223302000	1370673600	1778193700	530134960	1017332200	1237934100	1416207100	1603388800	1234690000	758546840	575508740	1687291300	1433912600	2061910600	937340420	1918841800	964688530	1473125600	1286713000	2077596200	1654736000	1617987600
1040767900	1845470000	651906620	2223302000	1287363400	1778193700	447418300	625824070	1237934100	1416207100	1028912100	1142343400	670247060	575508740	1687291300	1433912600	480792070	937340420	1019622600	964688530	1473125600	1179262800	1072660900	708615890	1617987600
1040767900	1845470000	651906620	2223302000	1287363400	1778193700	447418300	625824070	1237934100	1416207100	1028912100	1142343400	670247060	575508740	1687291300	1433912600	480792070	937340420	1019622600	964688530	1473125600	1179262800	1072660900	708615890	1617987600
322413750	1593083800	555438200	2223302000	702981430	909097760	447418300	625824070	941325000	1416207100	1028912100	588165340	625821360	575508740	634910730	1276534700	480792070	937340420	649384560	390103420	1236595800	1179262800	745996480	708615890	1617987600
322413750	1593083800	555438200	1731523600	702981430	909097760	447418300	625824070	443000230	756786230	1028912100	588165340	625821360	575508740	634910730	1262353300	480792070	577088950	649384560	390103420	842329030	1179262800	611472920	708615890	189337420
322413750	1593083800	555438200	1731523600	702981430	909097760	447418300	625824070	443000230	756786230	1028912100	588165340	625821360	575508740	634910730	1262353300	480792070	577088950	649384560	390103420	842329030	1179262800	611472920	708615890	189337420
322413750	587244310	284974990	1168113800	477147780	671437790	447418300	625824070	443000230	580079720	1028912100	588165340	625821360	575508740	249021080	845245710	480792070	226065370	649384560	390103420	842329030	1162884500	493910300	708615890	189337420
322413750	587244310	284974990	1168113800	477147780	671437790	447418300	625824070	443000230	580079720	1028912100	588165340	625821360	575508740	249021080	845245710	480792070	226065370	649384560	390103420	842329030	1162884500	493910300	708615890	189337420
322413750	587244310	284974990	974900850	439784760	382980700	447418300	496244650	443000230	542435530	524879910	588165340	346800510	575508740	249021080	845245710	480792070	226065370	546297200	390103420	581706100	995390780	493910300	482854360	189337420
322413750	587244310	284974990	974900850	439784760	382980700	447418300	496244650	443000230	542435530	524879910	588165340	346800510	575508740	249021080	845245710	480792070	226065370	546297200	390103420	581706100	995390780	493910300	482854360	189337420
322413750	129486140	284974990	974900850	439784760	267167150	297260530	396194770	443000230	542435530	524879910	588165340	346800510	368839570	217010010	845245710	455198310	218429960	546297200	390103420	581706100	851525500	302263480	482854360	189337420
322413750	129486140	284974990	974900850	439784760	267167150	297260530	396194770	443000230	542435530	524879910	588165340	346800510	368839570	217010010	845245710	455198310	218429960	546297200	390103420	581706100	851525500	302263480	482854360	189337420
322413750	129486140	268776440	974900850	225956250	267167150	107676260	200595060	443000230	462832090	524879910	394580870	346800510	368839570	217010010	845245710	347396790	218429960	514887800	168654190	340885240	818832310	302263480	482854360	189337420
322413750	129486140	217740330	340530410	225956250	267167150	107676260	200595060	351350600	206624830	524879910	394580870	346800510	368839570	217010010	186593650	347396790	218429960	155149760	168654190	340885240	435343350	302263480	451240370	189337420
322413750	129486140	217740330	340530410	225956250	267167150	107676260	200595060	351350600	206624830	524879910	394580870	346800510	368839570	217010010	186593650	347396790	218429960	155149760	168654190	340885240	435343350	302263480	451240370	189337420
249735290	129486140	217740330	340530410	225956250	267167150	107676260	200595060	161163590	40550558	524879910	394580870	194800530	276226330	217010010	163828160	347396790	218429960	155149760	168654190	297104770	398892880	302263480	451240370	189337420
249735290	129486140	217740330	340530410	225956250	267167150	107676260	200595060	161163590	40550558	524879910	394580870	194800530	276226330	217010010	163828160	347396790	218429960	155149760	168654190	297104770	398892880	302263480	451240370	189337420
185053710	129486140	150787500	33938547	225956250	267167150	67661943	200595060	161163590	40550558	234006370	284395440	115433530	276226330	182837650	163828160	347396790	218429960	155149760	168654190	215572260	327372580	302263480	319968720	125600390
