210277230.661593,61772367.0311495,183404377.257338,180624628.794914,84710535.4405302,319019000.948119,229069544.507893,99621295.425898,213900304.379466,206627198.979787,517522703.79497,131065189.481203,320389474.332883,328791564.665727,346080246.238309,61593099.3175941,306008373.04765,389026523.539997,446099466.713964,362334344.712431,158284105.802519,78567606.2459086,282178639.621846,69744463.5846253,459159352.56486
210277230.661593,61772367.0311495,183404377.257338,160945750.929763,84710535.4405302,151544145.969317,229069544.507893,99621295.425898,124706830.392117,51529309.1376445,452113920.536889,36111067.7015103,242856713.489199,269570371.966101,191078240.198643,61593099.3175941,221992340.545412,180886925.053057,117701565.641472,362334344.712431,158284105.802519,68917548.2228717,88966287.8065389,69744463.5846253,153737554.885134
210277230.661593,61772367.0311495,183404377.257338,160945750.929763,84710535.4405302,151544145.969317,229069544.507893,99621295.425898,124706830.392117,51529309.1376445,452113920.536889,36111067.7015103,242856713.489199,269570371.966101,191078240.198643,61593099.3175941,221992340.545412,180886925.053057,117701565.641472,362334344.712431,158284105.802519,68917548.2228717,88966287.8065389,69744463.5846253,153737554.885134
210277230.661593,61772367.0311495,124597765.461489,89768700.1030536,84710535.4405302,98140805.4440053,188517719.196618,99621295.425898,95510547.9707762,51529309.1376445,149595919.479608,33637117.9324292,37916761.038697,269570371.966101,137268594.177666,61593099.3175941,54181638.3019698,125970584.10576,117701565.641472,56770455.0080394,124946108.390208,68917548.2228717,88966287.8065389,69744463.5846253,85635147.4660572
96388812.0633256,61772367.0311495,83629059.3817348,61473997.2865329,84710535.4405302,40729216.2410344,38832919.8384367,76910655.9116096,62289730.6728083,51529309.1376445,47417765.2875371,33637117.9324292,37916761.038697,71149846.3980688,67279006.9518166,61593099.3175941,54181638.3019698,25688924.2852974,117701565.641472,56770455.0080394,50394592.3134701,68917548.2228717,88966287.8065389,69744463.5846253,85635147.4660572
96388812.0633256,61772367.0311495,83629059.3817348,61473997.2865329,84710535.4405302,40729216.2410344,38832919.8384367,76910655.9116096,62289730.6728083,51529309.1376445,47417765.2875371,33637117.9324292,37916761.038697,71149846.3980688,67279006.9518166,61593099.3175941,54181638.3019698,25688924.2852974,117701565.641472,56770455.0080394,50394592.3134701,68917548.2228717,88966287.8065389,69744463.5846253,85635147.4660572
39840665.0265263,61772367.0311495,61693753.9504556,21388818.5381681,84710535.4405302,35028163.2016989,38832919.8384367,76910655.9116096,62289730.6728083,47259590.7258133,42596284.9611057,33637117.9324292,37916761.038697,71149846.3980688,67279006.9518166,61593099.3175941,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,50394592.3134701,40809230.4519838,88966287.8065389,54484821.8197821,85635147.4660572
35204576.6531785,48480943.5066312,25646142.0471417,21388818.5381681,84710535.4405302,35028163.2016989,29828195.4780877,33624498.1177855,53130075.4853993,43398479.1950865,30125175.7594464,33637117.9324292,37916761.038697,63683521.7787699,37344073.7542098,61593099.3175941,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,45414293.1230223,40809230.4519838,88966287.8065389,54484821.8197821,55551617.4294439
35204576.6531785,48480943.5066312,25646142.0471417,21388818.5381681,84710535.4405302,35028163.2016989,29828195.4780877,33624498.1177855,53130075.4853993,43398479.1950865,30125175.7594464,33637117.9324292,37916761.038697,63683521.7787699,37344073.7542098,61593099.3175941,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,45414293.1230223,40809230.4519838,88966287.8065389,54484821.8197821,55551617.4294439
35204576.6531785,48480943.5066312,25646142.0471417,21388818.5381681,84710535.4405302,35028163.2016989,9827850.58551713,33624498.1177855,53130075.4853993,43398479.1950865,13411537.611865,33637117.9324292,28856204.1278031,29514144.4716011,37344073.7542098,61593099.3175941,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,45414293.1230223,17488240.4034341,88966287.8065389,54484821.8197821,34941531.8447033
35204576.6531785,11873992.5723267,25646142.0471417,21388818.5381681,59118472.6311368,35028163.2016989,8645912.55205375,18472685.4174346,41946042.0807417,12451725.0989345,13411537.611865,8318756.62847149,28856204.1278031,18123836.4519009,37344073.7542098,26853347.3575751,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,27236046.0648463,17488240.4034341,74808122.4860569,54484821.8197821,34941531.8447033
35204576.6531785,11873992.5723267,25646142.0471417,21388818.5381681,59118472.6311368,35028163.2016989,8645912.55205375,18472685.4174346,41946042.0807417,12451725.0989345,13411537.611865,8318756.62847149,28856204.1278031,18123836.4519009,37344073.7542098,26853347.3575751,54181638.3019698,14070684.7066541,18468679.7469292,56770455.0080394,27236046.0648463,17488240.4034341,74808122.4860569,54484821.8197821,34941531.8447033
35204576.6531785,11873992.5723267,12111748.2718729,21388818.5381681,57946678.2344451,35028163.2016989,8645912.55205375,18472685.4174346,22330724.5749258,12451725.0989345,13411537.611865,8318756.62847149,21805473.0228915,18123836.4519009,37344073.7542098,26853347.3575751,36824286.6894479,14070684.7066541,18019233.0724425,28119724.6150704,27236046.0648463,17488240.4034341,46856677.500305,25729714.3488816,34941531.8447033
28629579.6171791,11873992.5723267,12111748.2718729,2841743.72694316,21692541.0346925,12981334.9688555,8645912.55205375,18472685.4174346,22330724.5749258,12451725.0989345,13411537.611865,8318756.62847149,21805473.0228915,18123836.4519009,16531781.0214404,26853347.3575751,9247690.49127816,14070684.7066541,18019233.0724425,25400130.6735134,12701376.5914125,17488240.4034341,20420441.9783912,19113739.3922216,25484325.557497
28629579.6171791,11873992.5723267,12111748.2718729,2841743.72694316,21692541.0346925,12981334.9688555,8645912.55205375,18472685.4174346,22330724.5749258,12451725.0989345,13411537.611865,8318756.62847149,21805473.0228915,18123836.4519009,16531781.0214404,26853347.3575751,9247690.49127816,14070684.7066541,18019233.0724425,25400130.6735134,12701376.5914125,17488240.4034341,20420441.9783912,19113739.3922216,25484325.557497
28409587.6800183,11873992.5723267,12111748.2718729,2841743.72694316,18884981.7892507,12981334.9688555,8645912.55205375,18472685.4174346,22102439.4602321,12451725.0989345,13411537.611865,8318756.62847149,20150175.1108957,18123836.4519009,12676472.6585434,26853347.3575751,9247690.49127816,12390133.8793723,18019233.0724425,25400130.6735134,12701376.5914125,17488240.4034341,20420441.9783912,17866391.7758039,25484325.557497
6284627.15824641,11873992.5723267,12111748.2718729,2841743.72694316,18884981.7892507,12981334.9688555,5534843.1334042,7316294.72276339,9766278.77049187,12451725.0989345,13411537.611865,8318756.62847149,20150175.1108957,18123836.4519009,12676472.6585434,20734834.4019708,9247690.49127816,2880157.30615917,18019233.0724425,25400130.6735134,12701376.5914125,17488240.4034341,20420441.9783912,17866391.7758039,25484325.557497
6284627.15824641,11873992.5723267,12111748.2718729,2841743.72694316,18884981.7892507,12981334.9688555,5534843.1334042,7316294.72276339,9766278.77049187,12451725.0989345,13411537.611865,8318756.62847149,20150175.1108957,18123836.4519009,12676472.6585434,20734834.4019708,9247690.49127816,2880157.30615917,18019233.0724425,25400130.6735134,12701376.5914125,17488240.4034341,20420441.9783912,17866391.7758039,25484325.557497
