1078.94613925503,1126.02395501549,1074.0555969058,1033.11275293886,970.786905922033,1077.57628211412,990.679422924317,943.727170140932,1142.24602610579,976.599663957383,1072.03564395468,1071.88123500805,1093.59583546645,1053.81636717539,1011.47426687031,1129.10542775996,1069.87257901144,1024.43969884464,1066.40804193628,1111.78138530539,965.339231039058,1073.03392562797,1020.64892126899,1018.66083014864,1067.86000191862
947.156190306815,935.660361721945,958.219098835275,950.542246821219,970.786905922033,985.812699644292,972.075828246177,943.727170140932,1001.73597579973,857.144754577737,996.960157504924,1025.56387296527,990.997470074304,983.653641207504,967.746447822627,991.767733315198,1013.67665853852,950.155085007382,941.23117948167,913.881297872574,965.339231039058,992.688949220727,973.909820163952,982.528147150929,1028.48271775048
878.725799273679,935.660361721945,903.55372464863,950.542246821219,934.912063356756,964.906932130913,894.170291163952,943.727170140932,930.722197085333,857.144754577737,904.835565703793,959.375960351701,864.452466986349,901.812513297024,796.909553097935,972.96788590729,980.906347028694,908.863447039199,918.035194779901,913.881297872574,870.437199127655,931.830989720986,922.666601791677,926.824183258234,910.444800705168
878.725799273679,935.660361721945,903.55372464863,950.542246821219,934.912063356756,964.906932130913,894.170291163952,943.727170140932,930.722197085333,857.144754577737,904.835565703793,959.375960351701,864.452466986349,901.812513297024,796.909553097935,972.96788590729,980.906347028694,908.863447039199,918.035194779901,913.881297872574,870.437199127655,931.830989720986,922.666601791677,926.824183258234,910.444800705168
878.725799273679,872.097330277095,870.202720408239,827.408328067259,766.588005440221,793.172318367162,880.520251879119,855.322606388482,875.82734884827,853.180249739749,802.925304393271,921.862816171809,864.452466986349,884.544030118614,796.909553097935,822.246803393724,869.155148282847,836.494129224574,854.670909432003,802.380624266403,841.109715295261,803.141169626987,778.507656514198,881.408164755952,890.708468543609
836.448668827779,840.691052267622,780.191863335584,827.408328067259,766.588005440221,793.172318367162,865.631025611682,855.322606388482,790.866385757843,817.139636195547,764.445575951736,805.180746872764,826.452121431776,842.078705812826,787.557791296905,822.246803393724,869.155148282847,785.854445797689,854.670909432003,746.539530079664,817.719802979765,755.040948037029,750.019498019556,780.844670873013,793.593350158364
775.137749133389,730.533875194995,748.796937506557,804.125341072973,766.588005440221,793.172318367162,773.790821500194,813.008358746683,763.664008675248,728.039656549316,764.445575951736,775.321143121751,735.859261546681,797.578010375785,770.730821597325,772.82960129912,768.089935727832,735.929951536974,815.673974551376,746.539530079664,794.595936014101,743.842632267814,750.019498019556,780.844670873013,793.593350158364
775.137749133389,730.533875194995,748.796937506557,804.125341072973,766.588005440221,793.172318367162,773.790821500194,813.008358746683,763.664008675248,728.039656549316,764.445575951736,775.321143121751,735.859261546681,797.578010375785,770.730821597325,772.82960129912,768.089935727832,735.929951536974,815.673974551376,746.539530079664,794.595936014101,743.842632267814,750.019498019556,780.844670873013,793.593350158364
771.413254106135,730.533875194995,694.482769581195,773.624756336988,643.856347619775,764.773448282985,737.479635505401,739.025643779101,760.139081791758,728.039656549316,722.725388505828,755.031707827337,729.718129464406,725.807064472149,697.754869752087,772.82960129912,686.219275685242,681.992548806952,763.656740040935,746.539530079664,785.823700605041,739.488537809551,744.737893109983,768.78576638124,772.254790129568
709.811144028082,681.00215591054,694.482769581195,711.225877828979,643.856347619775,679.686172705373,736.901793330967,712.242811123544,730.971440541694,728.039656549316,722.725388505828,755.031707827337,719.053653886079,713.343747079297,697.754869752087,649.861873786034,686.219275685242,681.992548806952,641.99742121069,746.539530079664,731.831651476017,734.518568335829,676.359449014311,768.78576638124,663.00263607813
