74379.7528636941,88412.6767291411,70969.3664996676,85286.9690913894,75044.0482574401,81759.7542463603,77967.2760165476,83263.9489656768,78514.5697118599,90675.522191806,75203.5588326799,73030.4142377368,79055.9047179365,84081.6135080072,89231.6080349205,75086.1279711851,83099.2575945025,66112.6647453372,75472.2351347422,75604.0567083341,74229.9918217227,76678.0726400274,93486.0175405117,64668.475634067,78969.7641807802
63178.9020200678,73043.6498279037,70969.3664996676,59361.7744097255,72563.9535751094,67446.7181586183,77967.2760165476,66852.1966696893,61941.085684748,68334.3182492612,65794.2813199279,60623.8288456432,79055.9047179365,73603.6538912748,66171.6653532362,75086.1279711851,65132.3951722255,66112.6647453372,75472.2351347422,61009.3004177957,70608.8315167883,76678.0726400274,68124.4256972591,64668.475634067,69002.5101052796
63178.9020200678,57215.5565111384,60164.8370181493,57062.8993675982,61683.0300356376,67446.7181586183,55628.7001898451,49265.2137703721,52371.9307128122,59393.9723482761,64075.2461408117,60623.8288456432,63706.2160592986,72925.7371245792,55338.2483466114,46289.2876987855,61535.6002030596,66112.6647453372,67906.8615785382,61009.3004177957,60801.3089490553,61123.8030832044,61140.2615774561,64668.475634067,60767.1332421785
63178.9020200678,57215.5565111384,60164.8370181493,57062.8993675982,61683.0300356376,67446.7181586183,55628.7001898451,49265.2137703721,52371.9307128122,59393.9723482761,64075.2461408117,60623.8288456432,63706.2160592986,72925.7371245792,55338.2483466114,46289.2876987855,61535.6002030596,66112.6647453372,67906.8615785382,61009.3004177957,60801.3089490553,61123.8030832044,61140.2615774561,64668.475634067,60767.1332421785
57897.8076862938,54912.0118924615,54727.6064463985,56518.3066376094,52322.1313275758,60704.0995333092,55035.6332299632,49265.2137703721,52371.9307128122,58901.1819371072,56449.0144154864,59327.2770986888,59399.0823020355,57979.0957639086,55338.2483466114,46289.2876987855,61535.6002030596,55029.7418435676,63671.6360903302,46739.3717052828,45124.6468685226,53992.6686286604,58426.165831892,62079.3537450791,58636.0330815689
53673.9336744222,48498.1054208732,48505.5316767073,45742.9164306583,52322.1313275758,57592.4452294021,55035.6332299632,49265.2137703721,45848.3962320414,48752.3931130561,53377.1805845989,50144.838044767,55848.6782035339,57979.0957639086,55338.2483466114,46289.2876987855,37943.6611769136,55029.7418435676,49469.7023765729,46739.3717052828,40500.2350486565,53992.6686286604,45998.5768482188,54064.0467551776,50135.2153305211
49723.4078912428,42600.0988994293,48505.5316767073,45742.9164306583,48384.179674824,35913.8873541986,54216.1887062284,45476.7239088547,45848.3962320414,43143.7559560154,47297.2549543603,50144.838044767,55848.6782035339,49514.684152314,50206.5392585747,46289.2876987855,37943.6611769136,45662.1888752294,49469.7023765729,46739.3717052828,40500.2350486565,37407.2870259434,45998.5768482188,45642.7906559351,35092.7846170756
49723.4078912428,42600.0988994293,48505.5316767073,45742.9164306583,48384.179674824,35913.8873541986,54216.1887062284,45476.7239088547,45848.3962320414,43143.7559560154,47297.2549543603,50144.838044767,55848.6782035339,49514.684152314,50206.5392585747,46289.2876987855,37943.6611769136,45662.1888752294,49469.7023765729,46739.3717052828,40500.2350486565,37407.2870259434,45998.5768482188,45642.7906559351,35092.7846170756
48221.5168957338,42600.0988994293,42013.0165361288,40783.4686382698,34560.1453963943,35913.8873541986,34012.3311952141,41940.5305506512,27628.6226044004,43143.7559560154,44853.6334335747,47869.4927592632,53348.6028976561,49514.684152314,42550.3665534445,45823.4237432788,37943.6611769136,45662.1888752294,45322.1948742178,46450.5152186049,40500.2350486565,37407.2870259434,45998.5768482188,45642.7906559351,35092.7846170756
30436.9087625614,31005.6200456483,25549.7165816294,40783.4686382698,34560.1453963943,35913.8873541986,34012.3311952141,36432.275384615,27628.6226044004,33792.2869344223,44853.6334335747,44999.0766611232,48059.1232111401,49514.684152314,40152.0185579532,40246.4417371197,37943.6611769136,40617.7313445873,36840.0742871441,38620.6164408044,37621.6554312982,37407.2870259434,39745.0404652182,44055.8382551443,35092.7846170756
30436.9087625614,31005.6200456483,25549.7165816294,40783.4686382698,34560.1453963943,35913.8873541986,34012.3311952141,36432.275384615,27628.6226044004,33792.2869344223,44853.6334335747,44999.0766611232,48059.1232111401,49514.684152314,40152.0185579532,40246.4417371197,37943.6611769136,40617.7313445873,36840.0742871441,38620.6164408044,37621.6554312982,37407.2870259434,39745.0404652182,44055.8382551443,35092.7846170756
30436.9087625614,31005.6200456483,25549.7165816294,24801.1980314235,34560.1453963943,35913.8873541986,34012.3311952141,36432.275384615,27628.6226044004,33792.2869344223,35815.8448914884,42643.5595316631,40876.7642826149,33068.7474986114,34520.9548959723,26531.6367684369,37943.6611769136,37283.0638171792,36840.0742871441,30075.0144238647,33491.5898479908,36856.1498740814,31863.6346037223,38775.8399034205,35092.7846170756
28494.1726386422,29266.2046270229,25549.7165816294,24801.1980314235,34560.1453963943,29518.9948791343,34012.3311952141,25116.1593540165,27628.6226044004,33662.0244084156,27282.4538919895,40897.5825028181,33658.308831441,28606.1054274648,34520.9548959723,26531.6367684369,32987.0746498477,34014.9144442532,36840.0742871441,30075.0144238647,33491.5898479908,36856.1498740814,26104.0456894706,32393.2141097521,35092.7846170756
28494.1726386422,28312.4704615115,25549.7165816294,24801.1980314235,32856.1555999768,29518.9948791343,32938.1624484627,25116.1593540165,23233.1770670085,28354.4564221517,27282.4538919895,32764.5537597356,28210.5689105988,28606.1054274648,30130.1493013802,25019.0510951059,32987.0746498477,29163.0938450068,30202.1233783223,30075.0144238647,27423.8999664209,35661.3173682704,25838.0273799787,28557.5010487967,28060.0541250545
28494.1726386422,28312.4704615115,25549.7165816294,24801.1980314235,32856.1555999768,29518.9948791343,32938.1624484627,25116.1593540165,23233.1770670085,28354.4564221517,27282.4538919895,32764.5537597356,28210.5689105988,28606.1054274648,30130.1493013802,25019.0510951059,32987.0746498477,29163.0938450068,30202.1233783223,30075.0144238647,27423.8999664209,35661.3173682704,25838.0273799787,28557.5010487967,28060.0541250545
24662.7449344118,22972.7315653249,25549.7165816294,24801.1980314235,27124.102799555,29281.8162215209,32533.4646436544,25116.1593540165,23233.1770670085,23757.0150038653,21651.5637857712,32764.5537597356,28210.5689105988,28606.1054274648,30130.1493013802,25019.0510951059,31386.0043883255,29163.0938450068,30202.1233783223,30075.0144238647,21639.239670154,32396.3126185055,25838.0273799787,28557.5010487967,26618.2696587737
24662.7449344118,22972.7315653249,19297.8313508882,24801.1980314235,27124.102799555,19677.5562856164,30411.6930102805,24033.4277925848,23233.1770670085,23757.0150038653,21651.5637857712,27631.0771934997,25690.0538642134,24001.5431314356,30130.1493013802,21986.7072747634,31386.0043883255,24207.4545719534,24523.562547752,20124.8990752203,21639.239670154,29465.5515949569,22134.1372690968,28557.5010487967,24543.843823589
22205.4906391492,22972.7315653249,19297.8313508882,24801.1980314235,16820.1459386195,19677.5562856164,23370.9237075218,21584.3452355635,23233.1770670085,23757.0150038653,13794.1382344906,21053.1984689725,25075.8657195063,24001.5431314356,27186.0959170665,21986.7072747634,27708.7015987408,23884.1245775145,24523.562547752,20124.8990752203,21639.239670154,26989.7988771983,22134.1372690968,28318.2847841015,24543.843823589
22205.4906391492,22972.7315653249,19297.8313508882,24801.1980314235,16820.1459386195,19677.5562856164,23370.9237075218,21584.3452355635,23233.1770670085,23757.0150038653,13794.1382344906,21053.1984689725,25075.8657195063,24001.5431314356,27186.0959170665,21986.7072747634,27708.7015987408,23884.1245775145,24523.562547752,20124.8990752203,21639.239670154,26989.7988771983,22134.1372690968,28318.2847841015,24543.843823589
22205.4906391492,22937.4640904381,19239.3016665575,19733.1382026893,16820.1459386195,19677.5562856164,23370.9237075218,19933.011631009,23233.1770670085,23757.0150038653,13794.1382344906,21053.1984689725,20671.2319967595,21964.3531993232,25108.8700665093,21986.7072747634,22639.2560891006,22281.6981213978,24523.562547752,20124.8990752203,21286.7796437137,26989.7988771983,19248.1007362302,21118.6104023811,23444.3981069106
18180.8651631049,22439.1276515041,19239.3016665575,19613.2163881397,16820.1459386195,19677.5562856164,23370.9237075218,18037.5243147847,18873.0169378452,23592.9389158913,13794.1382344906,21053.1984689725,20671.2319967595,20190.0478592117,24131.5146299059,21344.6845180431,12951.5502452452,22281.6981213978,19719.605467205,19732.242182315,21286.7796437137,22296.558081252,19248.1007362302,21118.6104023811,19710.717704653
18180.8651631049,21731.4308651399,19239.3016665575,19428.4987851931,16820.1459386195,16892.4598809491,23370.9237075218,18037.5243147847,18873.0169378452,22035.3822793451,13794.1382344906,21053.1984689725,19459.8380664767,20190.0478592117,20920.1653280767,16992.6768631681,12951.5502452452,21211.786676239,19719.605467205,18177.2222418773,21286.7796437137,17823.1563520497,19248.1007362302,21118.6104023811,19001.6779737837
18180.8651631049,21731.4308651399,19239.3016665575,19428.4987851931,16820.1459386195,16892.4598809491,23370.9237075218,18037.5243147847,18873.0169378452,22035.3822793451,13794.1382344906,21053.1984689725,19459.8380664767,20190.0478592117,20920.1653280767,16992.6768631681,12951.5502452452,21211.786676239,19719.605467205,18177.2222418773,21286.7796437137,17823.1563520497,19248.1007362302,21118.6104023811,19001.6779737837
15913.5946525971,14851.3977445872,19239.3016665575,17137.1064628377,15145.7810396609,16892.4598809491,22419.198683728,18037.5243147847,14748.6911852181,20306.019536942,13794.1382344906,21053.1984689725,19459.8380664767,14715.8319981757,20920.1653280767,16336.0929206882,12951.5502452452,17714.0369357597,19719.605467205,17616.2996098448,16833.8600112026,17823.1563520497,18861.624409503,18996.4104483602,18049.8205517421
15913.5946525971,14851.3977445872,14666.4075066183,17137.1064628377,15145.7810396609,16892.4598809491,22419.198683728,16463.7040521145,14748.6911852181,16947.6069732296,13794.1382344906,21053.1984689725,14676.1047928282,14715.8319981757,11916.7217115092,16336.0929206882,12951.5502452452,17714.0369357597,18231.8387043005,17616.2996098448,16833.8600112026,17823.1563520497,17956.9245013574,18996.4104483602,15135.1259697707
15913.5946525971,14851.3977445872,13380.9393734753,15408.4976358494,14179.0395806545,16732.2173146021,19128.4410036939,14948.0293187534,12732.8733607551,16947.6069732296,13794.1382344906,18730.5493101882,14676.1047928282,14715.8319981757,11916.7217115092,14597.6907971964,12951.5502452452,17714.0369357597,16921.6353134163,12930.2572696163,16833.8600112026,17823.1563520497,17207.3887823943,18354.1807315565,15135.1259697707
15913.5946525971,14851.3977445872,13380.9393734753,15408.4976358494,14179.0395806545,16732.2173146021,19128.4410036939,14948.0293187534,12732.8733607551,16947.6069732296,13794.1382344906,18730.5493101882,14676.1047928282,14715.8319981757,11916.7217115092,14597.6907971964,12951.5502452452,17714.0369357597,16921.6353134163,12930.2572696163,16833.8600112026,17823.1563520497,17207.3887823943,18354.1807315565,15135.1259697707
15342.5905516427,12056.2813614838,13380.9393734753,15215.9716639096,14179.0395806545,16732.2173146021,19128.4410036939,14948.0293187534,12732.8733607551,16947.6069732296,13579.0510817846,17268.2303972349,14676.1047928282,14715.8319981757,11916.7217115092,14597.6907971964,12951.5502452452,17714.0369357597,16921.6353134163,12930.2572696163,16833.8600112026,17823.1563520497,16697.834368257,17080.1235495429,14667.9695891061
14404.1577620093,12056.2813614838,13380.9393734753,15215.9716639096,14179.0395806545,16732.2173146021,16941.2947210293,13654.8312390515,12732.8733607551,14850.6804446132,13579.0510817846,17190.099467822,14046.1179471683,14715.8319981757,11916.7217115092,14597.6907971964,12951.5502452452,15763.0127900152,15101.7408609616,12930.2572696163,16327.6116429704,17823.1563520497,13868.1093290948,17080.1235495429,14667.9695891061
14404.1577620093,12056.2813614838,13380.9393734753,15215.9716639096,14179.0395806545,16732.2173146021,16941.2947210293,13654.8312390515,12732.8733607551,14850.6804446132,13579.0510817846,17190.099467822,14046.1179471683,14715.8319981757,11916.7217115092,14597.6907971964,12951.5502452452,15763.0127900152,15101.7408609616,12930.2572696163,16327.6116429704,17823.1563520497,13868.1093290948,17080.1235495429,14667.9695891061
11503.3186666439,12056.2813614838,11905.3745194336,13816.2621884884,11625.5041459995,16287.8373317284,16020.2280430116,12669.9501072951,10362.4714274961,12693.8871132745,13579.0510817846,17190.099467822,14046.1179471683,12393.5694207709,11916.7217115092,12487.9160676538,12951.5502452452,14753.4268817083,14887.9190661789,12930.2572696163,16327.6116429704,17416.3217649052,13868.1093290948,14865.8404658142,14667.9695891061
11468.807827452,12056.2813614838,11905.3745194336,12098.6869800078,11625.5041459995,13436.225633209,15265.3544530689,12669.9501072951,10362.4714274961,12693.8871132745,13579.0510817846,17063.478489234,14046.1179471683,12393.5694207709,11916.7217115092,12487.9160676538,12951.5502452452,14530.3663870989,11004.6843764196,12930.2572696163,11651.9655066067,14591.7864247131,11836.5549057536,14865.8404658142,11100.7420917537
11468.807827452,12056.2813614838,11905.3745194336,11386.5721103563,11606.5268100507,10954.341195525,15265.3544530689,10696.2093530671,10362.4714274961,11885.9748955143,13201.5430015521,14778.6457286345,10768.8882742146,12393.5694207709,11916.7217115092,12487.9160676538,11079.2085187699,11509.4837220497,11004.6843764196,12930.2572696163,11619.792875592,14591.7864247131,11836.5549057536,13820.1518922977,11100.7420917537
11468.807827452,12056.2813614838,11905.3745194336,11386.5721103563,11606.5268100507,10954.341195525,15265.3544530689,10696.2093530671,10362.4714274961,11885.9748955143,13201.5430015521,14778.6457286345,10768.8882742146,12393.5694207709,11916.7217115092,12487.9160676538,11079.2085187699,11509.4837220497,11004.6843764196,12930.2572696163,11619.792875592,14591.7864247131,11836.5549057536,13820.1518922977,11100.7420917537
11468.807827452,12056.2813614838,11708.2974194237,11386.5721103563,11606.5268100507,10954.341195525,15265.3544530689,10696.2093530671,10362.4714274961,11885.9748955143,13003.2442133216,13797.8238231687,10768.8882742146,12393.5694207709,11910.5428357492,11970.6896817703,11079.2085187699,11509.4837220497,11004.6843764196,12930.2572696163,11619.792875592,13439.5879580651,11836.5549057536,13592.5966666512,11100.7420917537
11468.807827452,12056.2813614838,10818.4606673989,11386.5721103563,9379.20593998915,10954.341195525,13056.7841194812,10430.7169233197,10362.4714274961,11885.9748955143,11405.4485626804,13797.8238231687,10734.3949760836,12393.5694207709,11910.5428357492,11970.6896817703,11079.2085187699,11509.4837220497,11004.6843764196,11431.8096442775,11619.792875592,12500.4194479539,11836.5549057536,12512.0381187163,11100.7420917537
10818.7373380027,9211.57452604799,10818.4606673989,10246.4238897628,9379.20593998915,10954.341195525,13056.7841194812,10430.7169233197,10362.4714274961,11824.3423367328,10959.7939598336,12599.2842258499,10734.3949760836,12393.5694207709,11910.5428357492,8795.08977690175,11079.2085187699,10389.1816202918,10198.9344280035,10692.8249938437,8442.02390952781,12500.4194479539,11836.5549057536,12512.0381187163,11100.7420917537
10818.7373380027,9211.57452604799,10818.4606673989,10246.4238897628,9379.20593998915,10954.341195525,13056.7841194812,10430.7169233197,10362.4714274961,11824.3423367328,10959.7939598336,12599.2842258499,10734.3949760836,12393.5694207709,11910.5428357492,8795.08977690175,11079.2085187699,10389.1816202918,10198.9344280035,10692.8249938437,8442.02390952781,12500.4194479539,11836.5549057536,12512.0381187163,11100.7420917537
10818.7373380027,7629.9583826733,10630.4586213013,10246.4238897628,9379.20593998915,10954.341195525,10761.712794654,10430.7169233197,10362.4714274961,10940.5664601861,10833.7498686368,10362.5998713946,10734.3949760836,10368.8594641615,11910.5428357492,8795.08977690175,11079.2085187699,10389.1816202918,10198.9344280035,8741.43732968276,8442.02390952781,10754.9233260872,11836.5549057536,11531.9558214117,9799.08755242694
7318.3288931985,7629.9583826733,8348.25510775612,10148.3725249606,8862.04407251039,9259.895342398,10761.712794654,10430.7169233197,10362.4714274961,10940.5664601861,10498.2186239735,10362.5998713946,10734.3949760836,10368.8594641615,11910.5428357492,8536.30953059223,9657.55393478422,10389.1816202918,10198.9344280035,8741.43732968276,8442.02390952781,10660.2073410222,11071.8079496371,11105.3953414157,9638.83527747413
7318.3288931985,7629.9583826733,8348.25510775612,8790.45711646787,8862.04407251039,9259.895342398,9303.51880739131,10430.7169233197,9359.28160017202,10456.0529607139,8358.06528594143,10362.5998713946,9698.55365796903,10368.8594641615,8343.77398006483,8536.30953059223,9657.55393478422,10389.1816202918,9973.30449628128,8728.26077285749,8442.02390952781,10433.7154479476,10288.4730139835,11105.3953414157,9038.26513831206
7318.3288931985,7629.9583826733,8348.25510775612,8790.45711646787,8862.04407251039,9259.895342398,9303.51880739131,10430.7169233197,9359.28160017202,10456.0529607139,8358.06528594143,10362.5998713946,9698.55365796903,10368.8594641615,8343.77398006483,8536.30953059223,9657.55393478422,10389.1816202918,9973.30449628128,8728.26077285749,8442.02390952781,10433.7154479476,10288.4730139835,11105.3953414157,9038.26513831206
7156.06414981804,7629.9583826733,8348.25510775612,8790.45711646787,8862.04407251039,9259.895342398,9303.51880739131,10430.7169233197,9359.28160017202,9755.77843350547,8358.06528594143,10068.6123010321,9698.55365796903,8871.85302245568,8343.77398006483,8536.30953059223,9657.55393478422,6181.16877517143,8844.74623816947,8592.74082564308,8442.02390952781,10433.7154479476,10288.4730139835,11105.3953414157,9038.26513831206
7156.06414981804,7629.9583826733,8348.25510775612,8790.45711646787,7648.55987863461,9259.895342398,9303.51880739131,9951.61623688468,8285.70042792743,9755.77843350547,8358.06528594143,10068.6123010321,9135.08472784057,8165.7143461818,8343.77398006483,8536.30953059223,9073.89272418645,6181.16877517143,8844.74623816947,8592.74082564308,8442.02390952781,8343.99792600159,10288.4730139835,9240.18571640755,9038.26513831206
7156.06414981804,7378.91972166285,8348.25510775612,8790.45711646787,7358.94605179897,9259.895342398,8049.07019865598,8744.52387642619,8105.47340755229,9755.77843350547,8358.06528594143,9571.51570074223,9135.08472784057,8165.7143461818,8343.77398006483,8453.81307602369,7690.98564129661,6181.16877517143,8844.74623816947,7929.84518129653,8442.02390952781,8343.99792600159,9567.75256408693,9240.18571640755,8570.64825151386
7156.06414981804,7378.91972166285,8348.25510775612,8790.45711646787,7358.94605179897,9259.895342398,8049.07019865598,8744.52387642619,8105.47340755229,9755.77843350547,8358.06528594143,9571.51570074223,9135.08472784057,8165.7143461818,8343.77398006483,8453.81307602369,7690.98564129661,6181.16877517143,8844.74623816947,7929.84518129653,8442.02390952781,8343.99792600159,9567.75256408693,9240.18571640755,8570.64825151386
7156.06414981804,7378.91972166285,6708.59845770219,8648.80475728817,7358.94605179897,9259.895342398,8049.07019865598,8744.52387642619,8105.47340755229,8357.84628929554,7482.84015820043,8565.19084105854,9135.08472784057,7131.45595059521,8343.77398006483,6639.94915532206,7690.98564129661,6181.16877517143,8844.74623816947,7929.84518129653,8442.02390952781,8343.99792600159,9567.75256408693,9240.18571640755,8152.93784726308
7156.06414981804,7378.91972166285,6708.59845770219,7409.06779320191,7358.94605179897,8503.54312071163,8049.07019865598,8042.33196576242,8014.92108807302,8092.82768853484,7482.84015820043,8392.10083161989,8727.29974969387,7131.45595059521,8343.77398006483,6639.94915532206,7690.98564129661,6181.16877517143,7315.41544876301,7929.84518129653,7873.42776325813,6931.81438469386,7307.64500672023,9240.18571640755,8152.93784726308
5006.74815219977,7378.91972166285,6708.59845770219,7409.06779320191,7358.94605179897,8503.54312071163,8049.07019865598,8042.33196576242,7539.88403203982,8076.60852084831,5734.32670391944,8392.10083161989,8727.29974969387,7131.45595059521,8343.77398006483,6639.94915532206,7690.98564129661,6181.16877517143,7315.41544876301,7929.84518129653,7873.42776325813,6931.81438469386,5545.27021822358,8196.36025492238,8152.93784726308
5006.74815219977,6647.87631131952,6708.59845770219,7409.06779320191,7358.94605179897,8503.54312071163,8049.07019865598,8042.33196576242,7539.88403203982,8076.60852084831,5734.32670391944,7940.91712998658,8727.29974969387,7131.45595059521,8343.77398006483,6639.94915532206,7690.98564129661,6181.16877517143,7315.41544876301,7583.3446718453,5964.82099179084,6931.81438469386,5545.27021822358,8196.36025492238,8152.93784726308
5006.74815219977,6647.87631131952,6708.59845770219,7409.06779320191,7358.94605179897,8503.54312071163,8049.07019865598,8042.33196576242,7539.88403203982,8076.60852084831,5734.32670391944,7940.91712998658,8727.29974969387,7131.45595059521,8343.77398006483,6639.94915532206,7690.98564129661,6181.16877517143,7315.41544876301,7583.3446718453,5964.82099179084,6931.81438469386,5545.27021822358,8196.36025492238,8152.93784726308
5006.74815219977,6647.87631131952,6402.80275066743,7398.15004416273,7358.94605179897,7091.8158320284,8049.07019865598,7543.94125825325,7539.88403203982,8076.60852084831,5734.32670391944,7127.92536179293,8727.29974969387,7131.45595059521,6632.34002263972,4628.10523580612,7517.35374256361,6181.16877517143,7231.58101714013,7266.51101363642,3972.64298342361,6931.81438469386,5545.27021822358,7938.32549279381,8152.93784726308
5006.74815219977,6647.87631131952,6402.80275066743,5314.4911645734,6801.80912594509,7091.8158320284,8049.07019865598,7543.94125825325,7023.26990705004,8076.60852084831,5734.32670391944,7127.92536179293,6618.88045499869,6412.25227777882,6632.34002263972,4628.10523580612,7517.35374256361,6181.16877517143,7231.58101714013,5369.9264501619,3972.64298342361,6931.81438469386,5545.27021822358,7938.32549279381,6608.10668436655
5006.74815219977,6647.87631131952,6402.80275066743,5314.4911645734,5514.47978711644,7091.8158320284,7168.97169636254,7075.5755814122,7023.26990705004,7161.94825059403,5734.32670391944,7127.92536179293,6216.44300339328,6412.25227777882,6632.34002263972,4628.10523580612,6025.65219517992,6059.33425760063,7231.58101714013,5369.9264501619,3972.64298342361,6931.81438469386,5545.27021822358,6964.97839360096,6608.10668436655
5006.74815219977,6647.87631131952,6402.80275066743,5314.4911645734,5514.47978711644,7091.8158320284,7168.97169636254,7075.5755814122,7023.26990705004,7161.94825059403,5734.32670391944,7127.92536179293,6216.44300339328,6412.25227777882,6632.34002263972,4628.10523580612,6025.65219517992,6059.33425760063,7231.58101714013,5369.9264501619,3972.64298342361,6931.81438469386,5545.27021822358,6964.97839360096,6608.10668436655
5006.74815219977,6614.93531540781,6395.05103670361,5314.4911645734,5514.47978711644,7091.8158320284,6809.20363885673,7075.5755814122,6543.78232252886,7161.94825059403,5734.32670391944,6170.96165725539,6216.44300339328,6070.17142229891,6632.34002263972,4628.10523580612,6025.65219517992,6059.33425760063,7231.58101714013,5369.9264501619,3972.64298342361,6931.81438469386,5545.27021822358,6964.97839360096,6608.10668436655
5006.74815219977,6451.63819545591,5157.44347012226,5314.4911645734,3697.30674971347,6710.10369998444,6809.20363885673,7075.5755814122,6543.78232252886,6669.75789399225,5728.55346335865,6170.96165725539,5478.97373327504,6070.17142229891,6318.87611103965,4628.10523580612,6025.65219517992,6059.33425760063,6447.09911771915,5369.9264501619,3972.64298342361,6931.81438469386,5545.27021822358,6964.97839360096,6608.10668436655
5006.74815219977,6451.63819545591,5157.44347012226,5314.4911645734,3697.30674971347,6710.10369998444,6807.73612204202,6380.16203752557,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,5478.97373327504,6070.17142229891,5836.07620586775,4628.10523580612,6025.65219517992,6059.33425760063,6447.09911771915,5369.9264501619,3972.64298342361,6057.62075417494,5545.27021822358,6964.97839360096,5799.96335940085
5006.74815219977,6451.63819545591,5157.44347012226,5314.4911645734,3697.30674971347,6710.10369998444,6807.73612204202,6380.16203752557,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,5478.97373327504,6070.17142229891,5836.07620586775,4628.10523580612,6025.65219517992,6059.33425760063,6447.09911771915,5369.9264501619,3972.64298342361,6057.62075417494,5545.27021822358,6964.97839360096,5799.96335940085
3823.95321787124,6451.63819545591,4843.51461902311,4535.91348464038,3697.30674971347,6710.10369998444,6807.73612204202,5783.12173078371,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,4810.5218025971,5731.06653234788,5836.07620586775,4178.21508798457,6025.65219517992,6059.33425760063,6447.09911771915,5369.9264501619,3972.64298342361,6057.62075417494,5545.27021822358,6964.97839360096,5464.14679131079
3823.95321787124,6363.16021021504,4843.51461902311,4535.91348464038,3697.30674971347,6416.0074131608,6451.22240420982,5783.12173078371,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,4810.5218025971,5731.06653234788,5836.07620586775,4178.21508798457,6025.65219517992,6059.33425760063,5799.41071046358,5039.44671263173,3972.64298342361,6057.62075417494,5545.27021822358,6964.97839360096,5464.14679131079
3823.95321787124,4223.41041377089,4843.51461902311,4535.91348464038,3697.30674971347,6416.0074131608,5807.60927252697,5783.12173078371,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,4810.5218025971,5731.06653234788,5836.07620586775,4178.21508798457,5603.89856917963,4545.06992291954,5752.48057423248,5039.44671263173,3219.66480423488,6057.62075417494,5478.55000755975,4944.86155110903,5464.14679131079
3823.95321787124,4223.41041377089,4843.51461902311,4535.91348464038,3697.30674971347,6416.0074131608,5807.60927252697,5783.12173078371,4869.58050540838,6120.92667878242,5728.55346335865,4338.70525984149,4810.5218025971,5731.06653234788,5836.07620586775,4178.21508798457,5603.89856917963,4545.06992291954,5752.48057423248,5039.44671263173,3219.66480423488,6057.62075417494,5478.55000755975,4944.86155110903,5464.14679131079
3823.95321787124,4223.41041377089,4843.51461902311,4535.91348464038,3697.30674971347,6416.0074131608,5807.60927252697,5583.98487353807,4869.58050540838,5184.41049610684,5728.55346335865,4338.70525984149,4386.29401339934,5731.06653234788,4726.97773293318,4178.21508798457,5246.54537335469,4545.06992291954,4413.1739901456,5039.44671263173,3219.66480423488,4622.33402449764,5478.55000755975,4944.86155110903,5464.14679131079
3823.95321787124,4223.41041377089,4843.51461902311,4535.91348464038,3697.30674971347,6416.0074131608,5727.87369481744,5098.89310709828,4869.58050540838,5184.41049610684,5728.55346335865,4338.70525984149,4386.29401339934,5731.06653234788,4726.97773293318,4178.21508798457,5246.54537335469,4545.06992291954,4413.1739901456,5039.44671263173,3219.66480423488,4622.33402449764,5033.60786929892,4944.86155110903,5095.53101894887
3823.95321787124,4223.41041377089,4827.3547667411,4535.91348464038,3697.30674971347,6113.3422896625,5727.87369481744,5098.89310709828,4516.48856857744,4187.69953353775,4929.56587660995,4338.70525984149,4110.9066729936,4335.98257274361,3879.02168851487,4178.21508798457,5033.91610071157,4545.06992291954,4413.1739901456,5039.44671263173,3219.66480423488,4622.33402449764,5033.60786929892,4944.86155110903,5095.53101894887
3823.95321787124,4223.41041377089,3227.10462466106,4535.91348464038,3697.30674971347,6005.25466916296,5455.12489418411,5098.89310709828,4516.48856857744,4187.69953353775,4235.21218945316,4338.70525984149,4110.9066729936,4335.98257274361,3879.02168851487,4178.21508798457,5033.91610071157,4545.06992291954,4413.1739901456,5039.44671263173,3219.66480423488,4622.33402449764,5033.60786929892,4944.86155110903,5095.53101894887
3823.95321787124,4223.41041377089,3227.10462466106,4535.91348464038,3697.30674971347,6005.25466916296,5455.12489418411,5098.89310709828,4516.48856857744,4187.69953353775,4235.21218945316,4338.70525984149,4110.9066729936,4335.98257274361,3879.02168851487,4178.21508798457,5033.91610071157,4545.06992291954,4413.1739901456,5039.44671263173,3219.66480423488,4622.33402449764,5033.60786929892,4944.86155110903,5095.53101894887
3823.95321787124,4223.41041377089,3227.10462466106,4516.46209825327,3697.30674971347,6005.25466916296,5455.12489418411,5098.89310709828,3988.09350899772,4187.69953353775,4235.21218945316,4338.70525984149,4110.9066729936,4335.98257274361,3879.02168851487,2818.41314560763,4955.75488881798,4545.06992291954,4413.1739901456,4722.97331608559,3219.66480423488,4622.33402449764,5033.60786929892,4516.11760203566,5095.53101894887
